0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,term
6.02784,-1.1884023,-6.494989,6.5540795,-1.5047634,-5.4734936,-2.2071686,6.087154,-0.7789558,-4.433551,-1.0645641,6.268383,8.8113575,-4.185626,3.199675,7.8761063,5.0673685,1.3363748,2.9444425,3.318358,1.4308696,-1.7804095,-2.674669,-0.41120824,7.465507,1.852108,5.058206,-2.0945208,1.0797905,-6.101246,3.6871862,-1.6300901,punk
3.644457,0.44461757,0.88120234,-2.1219893,1.8541054,-6.319551,-5.4225593,3.9186816,3.7622702,0.61841035,2.2772987,5.9160457,2.972218,2.3734925,3.4020355,8.358797,3.4338844,3.3474824,8.242318,-3.4371173,1.7388533,1.0799752,-0.06658138,4.5399146,2.707106,-2.88848,3.8889267,-10.806408,4.1334176,-0.73106235,-5.7615905,-0.15983495,favourite
0.13226359,-3.6426463,0.15483296,-1.7899588,0.41952345,0.08979249,-6.9431157,2.2528117,-2.630547,2.4657931,2.263626,1.9810598,2.65148,-7.506838,0.8294434,12.170602,2.4858408,5.3201284,-0.9111626,-0.7704383,-0.76007646,-1.3052378,1.5110216,2.6718667,-3.6496992,0.63814723,6.5736365,-4.970768,-2.9656289,-11.988172,-3.2931302,1.7508179,soft rock
1.1853355,3.849322,6.5883136,-2.7745235,-2.3002708,-3.3913648,-3.0544035,2.4588819,-2.702048,-0.29238757,-0.06739735,0.16324246,6.544031,-1.3230745,2.7668185,6.7110724,2.1481905,-3.0070767,-1.4843308,3.4318385,-3.8969276,4.047823,7.1411643,-1.3652309,-6.389252,-3.3923752,5.7761917,-8.812801,-2.7074485,-1.1286441,-7.900353,4.9066906,easy listening
-2.1437051,1.2371855,-6.242425,0.22229376,1.5344039,1.0452706,-1.6378934,-8.697011,0.2961898,-4.5326614,-0.9211437,1.5582861,-4.941026,-3.6943452,-3.2224255,-1.4826581,-5.4285035,-2.951033,-2.0153978,-0.5291034,-2.3229613,-3.8444352,1.8612945,-1.648233,0.23568195,2.098003,0.79676074,1.324995,-0.95446724,6.2841244,3.3859446,6.383392,get it
-1.3774017,-0.7952448,-4.8760614,-11.607118,3.4077933,-0.3669048,-1.3795153,2.6929066,1.6152593,-7.4401155,-2.0964139,-3.686791,-3.484338,2.0809453,-0.91588676,4.259711,-5.1720014,1.220209,-1.4264263,-2.555584,1.4839498,0.22081672,5.3209767,-0.26605275,-1.290787,-1.8575684,7.817465,3.5039225,-1.9973298,-2.1198118,1.1089357,1.4767628,great voice
0.5370719,-6.801924,3.2615612,1.1848782,-3.307347,-4.9534554,2.6659608,-1.0651672,1.8854765,-8.201782,0.37560463,0.98745245,-6.0383863,3.3980834,-1.4657229,1.6949648,-3.1521034,-3.2967987,-0.04527369,5.5134034,-3.2146542,1.8216906,11.767898,-1.0416665,0.80722237,2.2206147,-1.4498911,2.3907871,-1.4989624,7.2666316,3.1226802,-0.26605925,soul jazz
4.5934196,-0.9810314,1.188846,-4.7602935,2.2720506,-2.8894365,3.746324,-5.873927,4.190164,2.6641433,-4.567423,1.4234644,-1.9491792,5.237308,-5.48719,0.7769375,-1.417601,-2.0158367,-4.413121,4.125438,-4.9542947,0.80560917,9.420813,-2.2986233,-10.361585,-0.55836093,-2.3143048,4.698252,-3.0403597,-2.0287557,0.926276,1.9530265,crooners
4.4081607,1.5258389,-3.9460018,-8.67445,8.023992,-5.733067,2.5179539,-1.5022715,-0.4246223,-0.6837949,2.7440758,-1.0331578,2.1204975,-0.9206412,5.874342,7.5439224,0.42600498,2.7037196,3.4229949,3.5256195,1.1301177,-2.126689,-6.385836,-1.324798,1.8054254,-3.0254471,5.5630655,3.609816,-4.2192097,-3.311963,-6.7204723,-1.3831546,great lyrics
7.1149197,-4.411582,-1.0391903,2.3504322,-9.391937,-5.4537964,2.2028127,-0.7236367,0.73230016,-2.85442,0.07626752,2.9484892,-2.8303025,0.26878047,6.6511493,0.7284311,-6.0330944,-3.3817606,-2.7308235,2.5409763,-2.0042207,-4.7677035,1.3337901,-4.6379685,-0.6530948,-0.6117881,5.2996387,8.294497,-7.0960517,2.3379836,-2.5815852,-0.16612576,piano jazz
1.1554174,-3.3441944,2.4821644,-3.2851737,6.8727756,-5.797666,-0.24353805,-2.2574983,1.792773,-1.1605155,-1.1657676,7.7201667,4.3684597,0.35036117,3.1645708,11.092691,0.37956622,-1.2512962,7.6048813,0.32446152,0.41521296,5.109269,-5.3831186,2.2879372,-2.7809985,-1.6086997,-3.6554377,4.919916,-3.239062,2.4260192,3.7683265,-1.4926152,brit pop
8.022674,-4.237662,5.2209296,1.6497592,-0.9826605,-3.3540907,-0.7861667,1.2997984,7.2862144,2.4595945,0.24054958,-1.0971576,-5.7974653,1.2307696,3.0286038,3.1623616,-0.5730231,5.0192194,-3.2427213,-4.3796973,0.30932736,2.9609056,8.701752,-2.9572704,-0.7341808,-0.12421259,4.0301104,8.193556,3.9365175,-1.3740593,-1.0886196,0.22671287,jazz vocals
4.637934,0.3885092,11.560225,-5.9209037,2.285376,-6.8583093,-0.23628725,3.829197,-1.1282744,5.303202,4.490759,2.2261434,1.2148007,-6.026449,1.0077624,8.49853,2.3437917,4.455322,8.972414,-0.96085787,2.13974,7.1117883,5.4585733,0.21596691,-0.8485487,-2.0029213,3.4292965,4.927321,1.2034672,-3.560742,-1.3567593,0.7711517,love song
3.581684,-7.268448,10.167822,-0.8139073,-1.2650548,-4.792171,3.0752306,4.3330398,7.5939603,-1.1846086,-0.42846057,-1.9255455,0.05122849,-3.3181932,5.731063,-2.3641505,-0.76942724,-3.8048117,5.8107224,-3.6974432,-0.5002515,2.280797,6.971448,-0.90302795,-5.136262,-8.913765,6.018277,1.1717268,-2.79261,-0.91966504,1.5154105,6.6781673,smooth jazz
1.4781568,0.74505734,1.2126324,5.4600716,5.4642897,2.8838608,-3.2973285,-0.19000648,4.7716694,4.916113,-3.1292348,1.9795835,8.885712,-2.1871827,6.6383495,2.0296714,7.0500064,1.8372502,5.103586,4.9006014,-2.5029235,-5.2098155,-2.7925062,5.224786,-2.5949183,-5.9463286,0.3070014,-0.91696995,-3.1773472,-2.4461064,8.179866,2.6764796,new wave
-3.7972746,3.0566566,5.0912585,4.771567,-2.5315232,3.8415062,-1.3691261,9.58173,-6.88636,1.7977581,-3.7345278,0.56125796,2.2151735,-9.838025,-4.6398263,-2.090561,7.062573,0.55227655,1.5786061,3.384969,-5.3490014,-1.6778827,-0.9019279,-0.1030534,4.9760065,-2.9395623,3.613751,-5.9544005,-0.38717017,-4.409322,-3.242636,-1.6928298,80s
-5.1613445,-3.4143555,-2.7217133,1.1634004,-1.3020129,-4.919508,6.8473654,-5.383544,-3.9721777,0.16199067,1.0812624,-1.2992169,-6.55302,-2.3477802,-6.2652493,-2.3890295,0.035132736,4.3117123,-6.1134453,11.327808,-5.3394003,-0.20747015,3.4943707,-4.007861,-3.0083618,1.4824592,2.269127,5.9596653,-3.6827705,-2.2739697,3.4342515,1.4669636,freedom
-1.7914832,0.6045745,-4.7105656,5.7323112,-4.47078,4.0164137,0.66536117,-3.6860907,-2.0405812,4.5024734,0.087527156,3.0924776,-1.7640551,-3.981699,0.0701743,-0.6431813,1.6221368,2.4586143,0.21726878,9.008313,-3.802386,-1.1999943,-8.453552,5.8569264,1.0061452,2.587329,3.1023934,-0.5032913,-0.01327258,7.145176,-2.7913675,-6.1071653,strangeromanticdeadrockcave
-2.8177068,-3.7065454,-2.4243805,1.7411326,5.734328,1.3303715,-4.2876515,2.7427726,7.1714363,-1.2378956,-8.756036,6.4760427,4.304198,4.6242805,-2.256926,0.6589201,1.7101381,-1.2577688,-2.2654629,-12.330129,-6.8090706,2.4530466,-8.634091,-4.828376,-0.43613943,-1.4931717,3.2815971,2.5824502,-2.661627,2.2552881,0.61712533,3.4741964,progressive trance
0.28575787,-14.14441,-1.5112201,6.534077,3.0903804,1.395434,-6.20137,1.3425745,-5.6320868,-2.7894082,-7.0405264,5.36662,1.9274935,4.4976034,3.2161813,-0.6315998,1.8334421,-3.6223495,-0.013403549,-2.7028894,5.3559732,-1.8742975,-7.902648,-0.14975125,-1.9360062,-9.0895605,-0.4965885,-8.977125,4.906544,4.295046,1.6875882,2.181798,psytrance
-1.8518542,-7.731008,-0.91488546,0.53466016,-4.286643,-2.1014252,-2.5900495,-3.3119075,-1.6989462,0.29374725,3.8113678,1.7631614,2.4337423,9.841012,-8.02466,-5.251467,2.4503267,-5.4439206,-2.1160536,-8.281069,-4.655187,-4.4936724,-4.8968287,-7.956976,-3.7975643,-1.6743312,1.583141,-4.814954,0.5376622,4.9478393,-6.749108,0.90849257,goa
0.14615518,0.7782765,-0.33447707,0.3114584,9.010353,-2.9133015,-5.294408,-1.3618176,5.57894,-6.479688,5.485405,0.15008923,9.334487,0.8271421,-4.834475,7.245835,-0.3619018,-0.1683615,8.635549,-6.5845947,0.49592572,-3.4268148,-2.4048595,-1.7892184,5.9286356,0.42042136,0.66888046,-6.208022,-2.3458343,-9.6416025,-0.4868092,2.188429,awesome
-1.0218961,-8.679415,-4.974585,-1.6041477,-4.833564,-0.22955999,-0.042552423,-3.2677886,-0.83519894,-1.1349198,-6.9817033,7.235049,-0.44998986,8.524953,3.572618,-8.252769,-0.48611483,-0.9654679,3.6927643,1.0974196,-4.3129234,2.2180254,-7.9724674,-5.889833,4.285458,-7.5923815,-2.878198,-0.98850185,-4.4599323,3.023768,-3.3822942,1.6476779,psychedelic trance
-3.3942068,3.9734128,-0.417406,5.1089993,4.841245,-0.8093006,-2.1158223,0.14790492,4.530419,0.8318956,-1.9663944,2.8194985,6.2438583,-1.3357295,9.554357,9.310851,-1.3540652,0.74161404,4.334008,-3.0654016,-3.228124,7.972796,-0.21591187,2.360731,0.81814367,1.7470901,1.1729786,-2.3533654,0.21550287,-5.217237,-4.6150594,10.009421,sexy
-1.2136209,-1.6999968,-2.5540862,3.5363364,-0.1557733,-0.7834134,6.0343885,-1.031346,3.702734,-6.0308995,-0.14472656,-1.339736,-9.23234,7.311465,-3.2749653,-3.6468534,0.11918318,-1.9579227,4.988988,-4.161682,2.7114334,-4.453687,-2.5185304,2.4963477,2.4563618,-4.345757,1.2123564,8.079073,7.9883876,1.9796448,0.36181074,-1.9544426,wicked
-1.4453189,-12.847474,1.354632,-4.7054625,1.9928747,-0.17816088,-5.9371514,-7.679478,1.89532,-2.6344693,0.4137858,4.924709,-3.2288368,8.176397,-2.1794345,-2.036174,-1.3487595,-3.6579223,1.6185299,1.0096717,-0.5241426,6.9593244,-1.41002,2.2325597,4.1112094,0.08571653,-4.307557,-5.612305,0.6783156,3.5378926,-1.991272,3.7996929,psy trance
1.2481581,-6.0809307,-2.7286637,-3.3175502,-0.20218179,2.1729913,-4.5596704,0.23673181,-4.074731,-1.8369385,-7.052403,10.215006,1.577178,3.7111454,0.24387565,-7.615414,-2.398872,1.4104568,-2.4775918,-4.065679,-0.9754571,-1.8194405,-1.8926588,2.8297307,-2.33034,2.0315812,-3.0705478,-3.817324,-0.19133687,9.36842,-4.877899,1.4384502,progressive psytrance
2.3058703,-3.160353,-2.6270971,0.81471235,3.573711,0.9408752,2.8129125,-0.5103122,-1.7035615,-5.600767,-2.2240558,1.3032706,-7.81751,0.9011204,0.5726216,-0.34624407,0.07576498,-3.0522528,-5.326557,-2.0093563,-3.4810243,2.839713,-4.6880946,-3.172702,-1.499992,-2.563668,-3.9102824,-2.1009996,0.6865602,2.9990642,-3.9480667,-4.5036016,wanttohearagain
-1.3762515,4.757751,-1.1595216,1.5389208,3.1919,-0.2619652,1.1610426,0.46923938,0.8510367,-4.942716,9.964619,6.0308766,7.782979,-4.357811,-1.3516893,-5.1812797,4.503607,-2.4041438,3.718375,-6.4320045,-5.162676,3.4566638,-4.727975,3.2378607,5.8708844,-4.6577063,4.430461,-1.2560846,2.517512,-8.528459,7.9616995,-1.7717673,punk rock
0.94749427,-1.4364222,5.6260047,-2.3191147,4.15328,-2.128362,0.81949276,-2.4265306,4.768234,-2.5745296,-6.9152527,-3.9600697,9.978918,-8.039911,-5.060478,6.3289695,2.8916996,1.4358286,5.808059,0.35439518,-1.224702,0.19026673,8.042616,-3.9088874,-0.30188763,-2.326386,9.13416,3.502094,-1.6150538,-4.2593007,-0.9451204,1.0798295,ballad
5.9418287,-4.2978196,-3.4127676,1.48686,4.594178,4.538983,-3.172638,5.108939,-0.8261452,-2.7713015,-2.7536225,5.3888283,3.4079256,2.5401776,-0.31794006,-5.952525,-1.9667399,4.165548,7.167294,6.1108875,7.021545,-5.880489,3.4433002,3.2305405,-0.16876706,-0.10907895,1.615718,1.8563452,2.7652545,-2.6157074,-0.1215637,7.970649,norwegian
-2.534172,0.44621825,2.4450996,-3.5200799,1.4777268,6.0098276,-2.9256501,-0.16107702,-4.200536,2.113128,-1.855502,-0.3274462,-3.6833444,-0.5614339,-2.377555,6.25041,-8.791405,5.3982964,2.962076,-1.5349908,-1.8425409,2.5341399,3.0848093,-0.7536645,0.3425467,2.4083202,5.016414,4.6607995,5.83839,-0.83366126,5.288545,-1.4482002,lovesong
-0.6087572,-7.430279,-1.6615394,-3.0152342,4.9866734,-2.2263415,-1.8097295,5.433224,-2.5580254,2.5263414,-0.10980967,1.5502727,5.6562314,3.2933936,6.7442245,-0.39000025,9.153655,0.5736583,-2.1335828,0.38457733,-4.011838,0.07613696,-3.3912265,0.08678228,4.0098424,2.9076288,-1.6280282,-5.770606,-1.1708632,-2.758861,-1.0995454,11.631539,electronic
-0.9942903,3.3392549,7.1629205,4.5589504,2.432665,-5.467317,-3.400812,3.4762738,-1.7119762,11.45925,-2.3312204,-0.54074,-5.195881,1.4989498,7.1581964,-0.9000577,3.9060862,-1.3946846,-0.796448,-2.526195,0.993724,1.2325249,7.0568533,6.6445017,-2.0888102,0.5692461,-2.4784563,-0.6435871,3.2049627,1.5181425,-2.1944048,3.618855,favorite by this singer
-4.612403,-0.42467618,2.9141312,0.2921625,3.1548073,0.1312729,-1.3153132,2.8475204,2.416567,-4.111955,-1.160487,-3.240268,5.5212545,7.6782937,-2.493157,1.6674031,10.583537,-1.5870972,4.957171,-10.992212,-1.8293748,-2.654273,0.55843544,3.284264,2.50958,-5.6401677,0.73937166,-0.48675203,0.07106147,0.67233175,-0.14717864,-6.8133554,energetic
-3.5766656,2.4122903,7.9102645,2.4709082,0.8241736,0.80258524,-4.7421117,-4.2558074,-0.5471006,1.5730306,-5.481644,-2.0314178,-4.6046453,-3.9566607,3.8675544,-3.14947,-1.1212622,-0.45333397,3.2664862,0.7755179,-2.9997964,6.3369474,6.757493,-0.08274219,2.420471,8.740051,0.79478407,5.828223,6.5964656,1.6849643,2.9854877,6.4422617,sleek
-4.4258595,1.8921363,4.7039394,-2.1362844,5.9174175,-3.0671558,1.7533934,2.1505065,-8.044417,-2.4688745,1.7882612,-3.8211262,-2.9838407,-1.4382433,6.6996017,-0.41149682,-1.3662995,-7.596499,2.2096407,5.143465,-0.19400088,4.6047297,3.9123738,5.0971937,-1.0728428,1.9766235,7.857775,4.040627,2.9286385,-1.6013483,5.124156,0.7085215,attitude
0.7622863,3.045513,7.7558427,0.5852056,3.6472185,3.4267414,-6.939241,2.6113894,-5.258984,6.2186427,-3.1415637,0.9765455,-2.3784845,1.7359496,11.254092,2.3075829,-2.4802597,-5.0947437,-2.340901,1.3878275,-6.140791,-1.780949,2.6240315,2.7490025,-4.4864388,4.6869497,0.19400151,1.8881894,-4.268815,-3.5883806,1.2590127,7.619176,vocalization
-0.72914463,2.742949,7.325561,3.1976144,1.2499815,1.7425005,2.2351663,0.51435053,1.981207,0.19394813,-0.44737974,-0.5621297,-3.9320602,-1.4257083,2.8464723,1.1578987,5.444996,-2.0645437,-3.9019523,-0.18622185,-6.8318243,-1.1804535,3.0055828,-4.6664968,-6.217272,-5.080598,2.119751,12.29769,3.5948482,4.2611213,-5.6609178,1.1409794,evening
-1.8283757,6.8053236,12.5153475,4.64707,3.0240633,0.59131354,0.8756454,0.93440074,6.1421943,2.6662927,1.2941687,-7.0868387,7.038102,-4.591763,-1.8250699,-1.8997961,3.2758517,-1.5163994,-0.22545551,-3.6957788,-4.9552994,6.0176716,-0.9422414,4.4427757,0.030650288,3.6847723,0.97231376,-1.0233864,-2.8108659,-1.1124613,-2.3110392,0.44099984,influential
-3.4073641,-0.5614406,2.5244062,0.3767827,-1.373466,7.873832,3.8540826,9.022286,3.9658942,1.9809593,-3.993182,-3.0538712,2.4675748,2.245096,-1.7857007,-8.209869,-1.1771094,2.0480633,-3.2163258,-5.187152,-2.3770092,1.5889561,1.1261686,2.4135156,0.5038295,-0.8410474,5.214906,6.196882,8.018511,1.799353,-1.0414557,6.3938093,female vocalists
4.4889364,3.2367854,8.531158,-2.9694932,6.569796,-5.371074,-2.2992005,4.5156097,2.9766984,2.158474,3.086999,1.6643853,2.938892,8.531809,-2.1842818,3.110904,4.7469363,-4.7259965,7.057316,-5.258993,0.013052157,1.6988884,-6.5342937,-1.0282378,-6.079855,-3.1092818,5.208827,3.6353526,-0.47988865,-4.749037,-0.17896728,-1.9462523,catchy
1.4674588,-0.85850084,2.4591255,4.3579183,0.13623756,1.3116342,-5.4784913,2.8107383,3.552476,5.2728295,2.9767296,-0.900404,3.3114345,-0.24378806,4.9039507,3.6476204,3.5249512,-0.7298997,7.2598023,-1.7637683,-0.6826805,1.636387,1.840534,-1.8882853,4.856529,-2.8732736,1.4908562,-4.200663,8.502749,-12.338489,1.9913619,4.905043,female vocalist
4.124782,1.804263,-0.9240739,-6.8684244,1.6678534,6.391388,-5.5595207,2.1762416,-4.5806813,-0.50834817,1.1818792,1.7597917,5.8653708,4.7755113,4.344069,0.36808917,-4.265212,-4.674702,-1.4633856,-4.412032,-2.8019466,2.910524,-3.0272074,4.3390617,6.355135,6.4827113,4.7583423,-3.311407,-0.72246754,-0.12679689,-3.0380528,1.7225186,2008
-3.4516163,1.1522287,5.395339,2.7404957,3.6673849,-1.6751293,-3.49489,-4.5534163,9.936419,3.6723824,-1.7137336,-4.4694257,8.3856735,4.4012876,1.9669796,7.5909767,1.3978909,-5.742985,-1.7186366,-7.2525935,-4.379619,-0.4641524,5.5029297,0.16846012,-1.3149819,-3.7812338,6.1562915,3.4488366,2.6384401,-2.7808847,4.0381365,2.4467025,female
1.444166,2.9921901,-2.285197,7.9084888,3.7037358,7.9087095,-4.630376,1.2945465,-7.4165816,-8.221209,1.4468822,4.632012,0.92792064,0.2907561,5.2760754,-5.647842,3.9324617,0.9737041,-1.0109088,-3.2085457,-4.2228475,6.7491956,0.33095133,-4.3136396,0.67969215,-2.3041444,4.1759267,-7.027594,4.9511957,-4.2570643,-3.046317,9.382962,house
-2.6507394,2.1188984,8.122142,5.0056252,5.042999,-3.208592,-4.3204274,1.7303708,0.024653327,-1.2980831,4.4305787,3.5381267,6.1241546,2.3786242,-1.3997263,8.061368,6.0174,2.7410831,-1.2192353,-7.772684,-6.8099737,4.0321813,0.83603805,-5.3420496,2.6993325,3.0197868,-1.2634429,4.578917,2.1704822,-7.65514,1.169101,0.7087143,happy
3.675517,5.8927984,1.2389772,-9.199073,4.9396176,4.1949005,-6.0768323,4.28034,0.8639219,-0.09307373,-0.6012308,2.1434617,3.4445744,-1.2207284,1.9771179,8.84605,0.09803547,1.1146913,3.4809866,-2.9652417,0.8606149,-0.0072034113,-4.113366,-1.6403667,2.211095,-3.1237853,-2.7164233,5.1117206,1.9005148,-3.0923045,5.033861,6.635384,love at first listen
0.5145187,-3.4058475,1.5733297,4.659123,8.6433,6.735779,-10.474083,-3.961583,3.2717645,-5.1501894,-2.7954183,5.317446,8.088549,3.8818939,4.527726,4.9837065,4.915745,-1.3878828,0.73661655,3.8374262,-3.5480072,-0.018512977,-0.46936643,-1.2575945,4.6577144,-2.4807665,2.287558,-0.08585202,-0.18363965,2.8772767,-5.806307,3.6273997,electronica
6.0591726,6.048297,0.16624263,-1.4723247,5.755839,-5.6390266,-0.98987484,1.9963176,7.0418663,0.57632774,5.9422255,0.4123294,3.997784,-3.2045121,-0.9100296,-4.3748674,2.2067814,4.5816994,7.225298,1.2558652,-2.9828606,2.4598982,2.429492,-4.156318,0.8311874,-1.9294416,-1.61012,-7.4112554,-3.9983084,-8.492051,2.3289652,-3.639438,usa
3.5028086,4.702453,1.3039155,-0.9958498,1.119522,3.4000444,-0.8406917,-3.6483705,0.4592095,-1.9444023,-7.7691145,-0.98177797,-1.6427163,9.569959,2.6602545,2.5898042,1.5571008,-2.623376,1.9451929,-4.820072,-4.5047803,6.0506625,-0.00090843614,1.4295642,0.24421577,-1.6388516,-0.91346484,-5.001501,-0.7315319,-0.37582633,0.14915651,0.5531556,it is party time
-0.88254994,1.3837961,-1.6608677,0.75144815,6.9783516,3.4266062,2.2009125,-0.5871936,1.7755294,0.19952706,-2.6803508,-1.2368884,-2.0913382,1.4153167,1.9889207,-4.248514,-6.8650165,-1.9475167,-2.820556,-1.4818876,1.2148457,2.1084976,-4.949996,5.6890073,-1.0207762,1.8975422,-7.42767,4.668204,-1.1216604,-4.6298428,0.21353137,-1.9297072,summer 2009
0.21943414,1.0825056,-3.9223359,-2.025049,-2.992718,4.4941983,-2.7888217,-2.8907425,-8.086305,-1.9714956,-8.153717,2.1289597,2.0375445,-4.6535916,6.017016,-0.7643018,2.1897647,-2.8637807,-6.990922,4.1218686,-1.9107571,4.023022,-7.174929,0.6605588,-0.3641996,0.55398816,-3.458889,-0.60249007,2.852644,-4.399427,1.6851455,-1.2837373,3 and a half stars
-1.3121634,0.53206825,-2.8263762,-2.673636,1.2368263,3.7095559,-2.2237442,-1.4051509,2.2368827,1.3792949,-6.7365975,-3.717918,-6.0743923,2.4941227,1.8748921,-0.7467197,0.9813328,-3.1410716,0.9050815,-1.7631712,1.8710996,3.3787656,-1.2624754,5.191137,0.9070126,-0.52272755,-3.0225117,2.4242744,-0.7607003,-1.8513622,1.3518778,-1.8550906,i want to be independent listening to
0.10230374,2.4643426,1.1366469,-0.38389358,-2.4947455,2.2524052,-1.7449052,-1.3696659,-2.289158,-0.6535934,-3.6061277,3.490067,-8.326307,-0.58548015,1.1409158,-0.009682284,-4.4880395,-3.7441595,-7.330497,-4.6930966,-3.8471823,6.2317386,0.56669915,3.9167995,-2.80285,0.37677592,-5.23671,-0.44913033,-3.5393295,-6.2699976,1.1306281,-0.42412475,web-found
-0.42596462,-2.4689264,6.3010387,-2.9276621,0.21561606,-0.7434348,3.5091333,2.4572237,2.7853348,2.8142223,-7.6060057,2.817473,5.2064996,-4.622698,-3.3740535,3.4850376,-1.295626,0.81620395,8.3732,1.2754892,4.15163,-3.6970627,-1.0296113,4.6080513,-1.6752526,-4.1081176,-1.5744486,5.553797,5.997161,6.899841,-4.1845546,2.8943603,gorgeous
0.44117653,-0.6150927,3.6170828,-8.072579,0.8586005,2.6673143,-1.6972474,-2.092428,-2.093462,-0.9788327,-4.4485893,-1.6862601,-1.837592,2.425687,-2.8539531,-1.5538131,9.328999,-1.3693461,0.8985753,-5.259603,0.46813223,1.1332245,-3.8377788,-1.6666173,-4.5118504,-3.7595296,-3.7425265,4.4979596,5.8093786,7.0624547,-1.2958713,-0.68726736,eletronic
-3.484328,3.0053587,4.5857797,2.0190737,-1.828481,1.0948597,-7.083902,-2.1587784,-2.3246777,-6.370994,0.5433115,0.11437361,1.819845,0.4290945,3.0475132,-0.43635252,3.312994,-11.992037,1.1692594,0.56442726,-5.3232927,0.3827386,5.2239475,3.9179976,4.8185244,1.5288036,-0.4727499,-8.342323,1.5664861,-9.01296,-1.5574651,2.4407728,funky
-2.1583018,0.64019275,11.851993,-5.4926085,4.3881726,4.3898287,-2.0175574,-2.9593484,5.690219,-6.3082495,-3.785304,5.4671082,4.351835,-1.0318979,1.8185295,4.094384,3.0772974,-2.2693725,5.8579717,-6.309721,-10.5587225,-0.07658123,-1.3070118,3.782869,-1.8969878,-6.705075,5.9321313,1.4725729,0.6105695,-5.4392056,-1.7437524,3.3191895,disco
-5.5507274,6.5170174,1.2539543,-5.5793443,-2.222602,-0.46090078,-1.9547949,-0.9676476,5.0148664,0.8140474,2.0404928,-0.1287738,6.5508614,0.048825704,-4.3120165,8.572674,0.7663746,5.5793567,7.2265253,-5.7027626,-1.0583872,-2.4868598,-1.6701032,0.45419908,5.9981165,-6.9287953,5.0121255,5.4969416,1.7040836,-4.395507,-5.1664834,-2.6000571,favourite songs
-2.4945636,-0.32064602,2.4583175,2.7107651,2.5858333,6.2202015,-7.992653,0.18737718,0.2916093,5.8854146,1.2001092,2.6030474,1.31488,-6.1522393,6.986038,2.9541373,-0.7325717,2.50777,4.497191,1.3471571,-4.8483634,1.2156535,-0.567215,-2.0802171,-4.435201,-4.6612077,-2.9846973,-9.92958,2.583271,0.33524987,-4.755491,1.7754589,night
-1.3510991,1.9873195,2.9573534,-5.9959044,-1.6075288,-4.985089,-4.339148,4.45893,8.047442,-2.3684118,1.969183,1.7341683,11.98659,-2.9809916,-0.15425575,7.959165,5.7635713,1.8253605,2.2522655,-8.462281,-3.4072225,8.088891,1.3106965,1.0559819,2.749365,-1.0982851,1.0955532,-1.3855722,-7.9358606,-6.295402,1.9989295,1.0011727,pop rock
-4.052808,6.7705274,3.8450007,0.29903477,5.5095654,-10.5607395,-2.8128881,-5.381938,2.6821444,-3.205523,-1.1646317,0.15494052,12.470946,2.0955284,0.18941846,0.9813201,3.304727,-4.5954957,3.9662142,-3.83936,-2.6685872,6.510196,1.0340259,-5.430588,-0.027828008,-0.24894771,-1.6884091,-1.0320454,-1.3035575,-6.0354075,-0.8157129,-2.5401025,upbeat
-0.6298885,1.9285496,6.6138806,-4.3839564,2.4215286,-4.3517604,-4.651023,-1.3510841,9.177843,1.6077949,0.35759795,4.0353913,8.150199,3.4930863,-0.6161854,1.0502218,-1.9059587,1.764333,1.0621631,-9.74605,-3.5347981,3.0895433,-2.4291575,-0.3272148,4.8634653,-3.473139,-3.9104648,-2.1246028,6.791068,-6.850494,2.0591338,-3.6803992,english
4.1334853,0.58056486,4.4163957,-0.49111053,-1.847192,-8.031952,3.5082848,-2.876035,2.0848358,2.5285776,6.807994,-1.5716842,10.7358675,-0.88601905,-1.6587981,1.9975199,2.2251475,2.2982135,3.657543,-5.8704405,-3.9749792,-0.82223564,6.137633,-2.1245573,9.786737,1.2072505,3.5256383,-3.1208518,0.25942945,-6.435909,-2.316728,-1.843393,american
