0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,term
1.2465863,0.695123,0.96197456,0.36420038,0.08303527,0.39513922,-1.7359834,1.4148233,-1.0785731,1.7881044,0.20824297,0.2118711,1.0783801,1.2670237,0.0167798,0.61372983,living in oblivion
-0.04538753,-0.3806044,0.29503796,-0.8269129,-0.27672714,-0.54093707,0.9435301,0.07452941,-0.24718292,0.8173324,1.4605176,-0.11441543,1.9506402,0.5275219,-0.3887162,0.97128874,suicidal
0.84737813,0.37410963,0.47270563,0.5131251,1.0496814,-1.0671307,-0.14232744,0.9479469,-1.9949172,0.58586484,0.8420049,-0.2895089,0.5516358,1.4332422,-0.9753241,0.34503844,its all about the lyrics
0.040082924,0.7273906,0.25288066,-0.05396763,1.0042382,-0.6097646,0.013192536,-0.19809467,-1.3696815,0.5724351,1.0540807,-0.44593444,1.2882277,0.3844485,-0.64099735,0.3917358,play this at my funeral
-0.44005853,1.545893,-0.57134396,-0.24962905,1.1517534,-0.6192996,-0.8646836,1.6665723,-2.2117093,-0.26785633,-0.24681789,-0.91201,0.45662802,1.3263357,0.021287475,1.2448862,lovers
-0.47664532,0.0038163278,-0.40019962,-0.09139726,0.32946426,0.57490265,-0.0010129639,-0.56128013,-1.0747026,0.6882174,0.6703217,-0.5714034,0.57352734,1.9686406,-0.51830596,1.6296629,emperorcryn
2.8986914,0.8027923,1.5818331,-0.8414925,1.7115822,1.5492707,-1.5176419,3.3698628,-1.2258292,3.61465,2.5533814,-1.3684372,1.6733105,4.152942,2.452648,0.18924658,sleep and dreams
0.9312392,1.3900208,-2.2762566,0.6235156,0.24593882,-1.4654661,1.7766601,0.16888368,-0.7590701,-0.07854666,2.004267,0.84548265,1.0005587,1.4609063,0.60943204,-0.5622173,talented
1.6309073,1.5477766,0.5441627,0.19095063,0.058037844,-0.87164634,-0.16005173,-0.12853652,-0.98332316,0.6433742,0.8905748,-0.3941939,0.69023716,0.8912671,-1.0182046,1.0809575,i could listen to this forever
1.7992679,-0.73375225,0.5532692,0.54340464,1.2959108,-0.49326628,-0.93196404,1.3323283,-1.2530619,0.8737286,0.49909693,0.45124605,0.430202,2.1837418,-0.5235785,1.3734189,kloron - top 500 van 2007
0.38689813,1.6066434,1.138677,0.15374786,1.7698997,-0.39274684,-0.37456298,0.9683185,-1.30269,1.7633525,1.5219387,-0.5538398,0.16494675,0.6416619,0.10444228,1.8190742,para escuchar
2.5167372,0.8360772,-1.3132536,-0.40547124,0.82163894,-0.16548833,0.04750345,-0.41301757,-0.09151081,0.29259726,1.1808116,1.0449795,2.2463505,-0.9302089,0.8788047,0.9022293,bedtime
1.383253,1.7472156,0.039125707,-0.9041728,1.2850378,-2.2746725,-0.7509666,3.1507442,-3.7939327,2.2219336,2.435826,-4.197113,0.95903283,-0.16768765,-1.2445517,2.7377026,stuff to hear
1.881996,1.0821421,-0.861839,0.831818,1.4620175,-0.36309782,-1.085325,0.98029965,-2.1209924,2.1458163,1.4374912,0.19651002,-0.29766923,-1.686943,-0.017050277,2.3064425,jazz after midnight
1.4135771,0.5204937,-0.11791326,-0.047551874,0.1174735,-0.013938568,-0.7517176,0.79358864,-2.9952767,0.5945051,1.5872705,-1.0119038,0.28962994,-1.0346732,-0.59549606,1.8014293,to listen to
0.48391888,1.539157,-0.19224241,-0.04029267,0.17359135,-1.811185,-0.30772948,1.8240381,-2.5310442,0.89486974,-1.3262538,-0.6340253,2.399726,0.0066829976,0.84638333,2.5048053,songs that make me cream my panties
1.585631,-0.3132178,-0.23499496,-1.139081,2.9396772,-0.6546765,-0.774625,2.8111048,-1.3287115,3.3871365,1.4017072,-2.2418857,0.18116923,0.93305624,-1.5635707,1.4727985,imemine
0.27864438,0.912661,-0.4194656,0.61198044,-0.20485349,-0.7831551,-0.62098074,2.6099248,-0.92739624,1.0083416,0.81020755,-0.7375835,0.9141864,-0.16723296,-1.3370861,1.2661418,love this music
0.8130327,0.8889196,-0.22308531,1.4251606,0.50552505,0.053539455,-1.0908841,2.1854577,-3.2395005,2.170135,-1.0800166,0.41269234,1.5804455,0.6787656,0.7293492,0.97399175,funk and soul
2.4661875,0.6723277,-1.6236862,1.803769,1.0871774,0.48047343,0.035292067,2.26997,-1.6787131,2.4653113,-1.5376302,0.5056742,0.43603015,0.54750144,-0.24006398,1.3701925,oldies tag
-0.26582283,2.5131347,-0.84091246,-3.5866091,-0.39385778,0.8246103,-0.96030056,3.8878386,-1.8775115,1.1485758,1.271129,-3.3009968,1.7095006,1.7773602,3.96151,3.1336074,celtic punk
1.0660207,0.20389223,0.29713643,-0.3495304,1.2856032,-1.5504228,0.21033448,1.391597,-1.5334743,-0.07072144,1.4774606,0.51176345,1.4016544,0.10739992,-0.8625853,0.6495118,emotions
1.143123,-0.10511376,0.036387574,-0.3375579,1.2977107,-1.2935824,0.43041304,0.24683268,-1.3399161,-0.9779976,0.7927066,-0.016350864,1.8670404,0.91537595,0.0714298,1.8508033,hurt
0.45957184,-0.90579623,0.34898305,-0.012376907,1.0266294,0.5024988,-0.8874607,1.0905083,-1.9445417,1.2021402,0.59225374,-1.6695132,1.3862495,1.2870929,-0.15789075,1.7717413,songs with animals in title
1.0483689,0.051632002,0.7271453,-0.38329753,0.9305109,-0.5587213,0.01408574,0.053356953,-1.7873499,0.7510754,1.1627712,-0.06115328,0.13575107,1.8547437,-0.744048,0.38524026,wunderschoen
0.093123555,0.2836492,0.14664385,0.69013876,0.0044471924,-0.06581193,-0.8694684,0.42378545,-0.9855665,0.23452942,1.4758552,-0.34128273,0.6912457,1.4189963,-0.34340054,0.6481906,better than radiohead
0.71858406,0.47485083,0.44309774,0.0014168731,0.7437097,-0.903779,-0.70906657,0.008184648,-0.59050065,1.2893001,1.0056578,-0.49917686,0.1643659,1.9451493,-0.65000314,0.50707644,ro-top
1.2658514,0.76647115,-1.8390732,-0.14131822,-0.46725845,4.7579103,-3.5869038,2.357056,-1.654216,1.9751006,3.252625,-2.50502,2.914979,1.7337071,-1.8029354,4.0579553,real post-hardcore
1.0119208,0.6818168,-0.08344026,0.904004,0.9084073,-0.25982964,-0.38769308,2.300858,-1.7821639,1.1586715,-0.071396165,-0.3330329,0.92781013,0.7685319,-1.145971,0.19135207,uk gold
0.16644587,-0.5524569,0.5931851,-0.6515777,0.07587735,-1.0653471,-0.3267438,1.3530992,-1.9099478,1.0099784,0.5958901,0.62363166,1.1385367,1.2867382,-1.8312287,0.8458984,all time fave
1.9505183,-0.5590965,0.37666288,0.25484547,0.59797424,-1.0836369,-1.3600233,3.9748526,-2.5872102,1.5137064,0.94594425,0.15860948,1.7899821,1.0572679,-1.882237,0.84966886,gh gh
2.2200172,-1.0782441,0.04803201,0.8467927,0.6359653,-1.2488586,-0.968653,1.7430227,-1.8949355,0.30236652,1.5604057,1.1821715,1.8194386,0.20666371,0.22546388,1.1269338,rustig
0.6471014,1.2424392,-0.5484719,1.2252377,0.03575419,0.28413433,0.05128561,1.0908561,-2.6452575,1.0391585,-0.37730274,-0.07713993,0.52600163,-0.33386162,0.7267294,1.8793433,funky soul
0.52894646,0.89021987,-0.18096437,1.3639152,0.383846,0.015205633,-0.33755875,-0.013806413,-2.5153286,0.4986371,0.6771826,-0.61033064,1.0055844,0.06957106,0.21635208,1.8442883,eargasms
0.6335377,0.040523935,-0.10072083,-1.0584502,-0.07017128,-0.41467756,-1.7335912,-0.63199866,-2.054736,0.14951213,1.5514407,0.4099394,1.633378,1.2269102,-1.2107352,4.0536466,alternativa
0.8269612,-1.3132334,-0.30892792,-0.70527226,1.8997926,0.8705944,-1.4817866,0.57063997,-2.3621001,1.6334153,1.8070339,-0.46905446,0.9632399,0.081608646,0.041347098,0.34967262,focusing
2.0003397,-0.67637867,-2.2340558,-0.911424,0.5056203,0.29190323,-0.08963328,-0.3510352,-0.14620455,1.696662,2.0368695,1.4803935,2.312501,-0.7257953,1.5411546,-0.07521272,ambience
1.6201072,2.1113636,0.612784,0.97384876,1.0479172,-1.1580873,-0.66771555,0.44960022,-1.8954266,0.5472614,1.229533,-1.0554874,2.0325565,0.08048034,0.75927275,2.2153862,about love
0.9708347,-0.34747878,0.14364941,0.53244555,-0.40370837,-0.5000961,0.6097368,1.2983068,-0.012073719,1.3886824,1.0553788,0.70528966,0.80570453,0.863253,0.8382002,0.61657387,childhood
0.2894408,0.64453125,-0.5715391,-0.87624085,0.62051797,-1.7767196,0.9188516,1.7385067,-3.235857,1.3048309,-0.31841075,0.025463734,1.746246,-0.122746415,-2.5357826,2.617225,hi fidelity
1.5384088,0.29795498,0.15066066,0.29871017,0.4455004,-0.8049853,0.3342407,1.7534211,-1.3587353,1.4638499,-0.6886784,0.040273022,1.5506562,-0.07966135,-1.0588791,0.94453543,60
0.09378657,0.19380952,-0.17471166,-0.45018318,0.65009737,-1.3132827,-0.28103936,1.6005043,-1.4775475,1.1525954,-0.12793607,-0.8760995,1.0283871,0.24160896,-1.4143262,1.0985446,great rock albums
0.42395505,-0.7314751,0.5931257,-0.3493045,0.55367625,0.19422622,0.07212421,1.2754432,-1.6093023,-0.44799045,1.115057,1.1312664,1.5979763,0.88589215,-0.53651726,0.8933313,moje
0.6640922,-0.6336099,0.026368843,0.751,0.6101918,0.64865154,-0.40156284,1.1372877,-1.2526639,2.2814486,-0.14102532,-0.7703609,1.3944998,1.0383725,-0.3053413,0.77053773,better on vinyl
0.53653526,-1.1943519,-0.576213,0.7431085,0.5867413,-0.23096271,-1.2612978,2.2676246,-0.82261276,1.7716006,0.060629863,-0.23696548,0.7462511,1.4255217,-0.7371136,1.9197286,rock guille
0.9464344,0.68183094,-0.9716634,-0.97016776,0.33862832,0.83271503,1.9862409,-0.13082741,-0.1982077,1.1027167,1.6610802,0.27392688,1.6472244,0.8583411,0.82132894,-0.49864662,japanese music
0.34695888,-2.4662502,-1.1742315,-3.1131296,-0.27093127,1.119101,0.9213865,0.645681,-1.4310052,3.5067472,4.1563497,-2.4200275,2.478158,0.72608775,-1.3346096,3.3909862,stoner doom
-0.056773007,0.85597783,-0.060529314,-0.13976121,-1.1433553,-0.6905728,-0.29090273,0.5111616,-1.2883455,0.4946582,1.6845037,0.03484013,1.735557,-0.09711395,1.2946485,1.2321745,my fav
0.47274998,0.55112284,-0.11235574,1.6180062,0.50183254,0.64494914,-0.77046424,1.5160016,-1.8740659,1.9593465,-0.1315286,-0.22955371,0.8888166,0.10314852,0.6046513,1.2382599,aint it funky
0.73707813,0.5691065,0.755171,0.51507276,0.9618888,-0.97284716,0.2725458,1.2977353,-1.7012479,1.896208,0.3876131,-0.74150574,0.9648872,0.18148434,-0.11550756,0.7251526,songs about places
1.9278171,1.3342347,0.90812874,-0.14246507,0.25828776,-0.87588316,-0.81250876,0.9644845,-0.93599874,0.96284515,0.7325514,-0.7206661,0.3183611,0.44735932,-0.64327365,1.5699893,general pop
2.7498758,0.22941938,0.3531525,-2.330774,-1.8606564,0.30391783,-0.58427554,1.1211417,-1.756099,2.0874338,0.019482533,-0.83467406,1.7215189,1.2902151,-1.1718683,0.8654493,all around the world
0.031583242,0.9379795,0.76092637,0.4904247,0.48764852,0.50053257,-0.8668036,2.4827085,-1.4318308,0.5791192,0.99756145,0.49655393,0.24744457,1.6428167,0.91733205,1.6840976,all time hit
0.19864233,-0.3073555,-0.26024982,1.3850818,0.7933479,0.584164,0.11357858,1.132268,-1.2740965,1.0660588,-0.2660582,-0.037368245,0.7402338,1.1549481,1.1815683,1.4998246,streetriding
2.4787872,-0.09340804,-1.092095,-2.7819335,2.4433806,-0.010021183,-1.8681549,3.048878,0.6346352,1.3959478,2.1751904,0.37063402,2.7056031,-1.2230713,-0.5843446,1.2892485,renaissance
0.08532715,-0.9674427,-1.6221823,-1.5417118,1.77321,-1.7376691,-1.898861,1.1967393,-2.0432673,3.2415488,1.8958437,0.9260213,1.2944294,-1.2759024,0.74140894,0.56842774,instrumental guitar
0.86174494,-0.0043609487,-4.014414,0.323036,5.4204984,0.37711966,-1.5685457,0.15924942,-5.4912972,3.9613879,1.1742383,-0.9610509,1.03233,-1.0494937,0.5181879,2.9187984,instrumental jazz tag
0.7398819,0.45029214,-0.33437434,0.078076385,0.18896738,0.5399971,0.93483436,0.4641393,0.010104561,0.50922054,1.9718045,0.5088969,1.6120784,0.093154535,-0.7506707,0.16416816,best of the best
1.4566181,-0.69236386,1.4063015,-1.1698911,1.3364247,-0.41591477,-1.1267759,1.1004143,-2.6904402,0.7228677,1.8391085,1.6213195,1.8868325,-0.23770863,-0.02583992,2.033588,serenity
0.7409233,-0.7315497,-0.84093463,-0.7898481,-0.3680897,0.26794872,-0.3266846,0.015921907,-1.2508242,0.8153144,3.6341672,0.85155845,1.2069271,-0.16577747,1.6259497,0.72251827,soundscapes
-0.36602116,1.5223935,-2.818739,-0.38484356,0.77384645,2.558732,-0.80610263,2.4235866,-2.740886,1.3704847,3.2690167,-2.203322,-0.14676006,-1.0237931,-0.506922,4.840333,red is darker than green at night bastardo beloved
0.65335786,-0.22419684,-0.5599411,-0.45334238,-0.9081484,-0.2412603,1.1583793,0.87446785,0.2923279,0.5029528,1.1765366,-0.051902816,2.6153,0.630697,0.5271262,0.8503345,rocking
1.5573579,-0.99925566,-0.9916371,-1.2636586,-0.62888324,-0.8128169,1.4078767,1.5315669,-1.0832825,0.34854978,2.3817735,-0.20170343,1.2866449,0.016373746,1.3878186,-0.03786927,travel
0.8991551,0.46850795,0.39656472,-1.2350196,3.3762062,-1.2079706,-0.08879288,2.412428,-2.4335442,1.311072,-1.4959593,0.678511,2.2938743,1.780137,0.4363757,1.3148488,kult
-0.4582397,0.4839269,0.14259379,0.16535117,0.46940154,-0.9426643,0.70164424,0.43133968,-2.1238894,0.3669868,1.2936435,-0.75793314,0.582776,1.2538824,-0.8606475,2.408331,interesante
2.4246569,1.867918,-1.4173167,-0.33104798,0.92137694,-0.51977754,-0.43030402,4.081764,0.48578098,0.8827037,-0.2819139,0.6683731,0.8623251,-0.08292529,0.048099104,3.1648142,phil spector
-0.6231185,-1.4384077,-4.7114305,-0.70054936,2.1669881,1.3719214,-3.761367,2.6940541,-1.9245594,5.0911913,1.6695682,-1.8389798,1.7359321,1.1746082,3.7196016,2.4402907,nederpop
2.301517,-0.38430554,1.0987636,0.15485743,0.55614746,1.5275722,-0.9232769,1.3758454,-1.7807747,1.8760649,0.72953165,-1.1623247,0.55316824,2.1947067,-0.47848675,1.9881225,remaster
2.5991445,-1.6763775,-4.147466,-0.7904655,2.4496124,1.9340118,1.258372,2.6400542,-1.920143,3.3355052,0.361607,-3.044785,1.9748926,-1.3938502,0.30936497,3.7806752,blues-jazz singers
1.9855648,-1.6569606,-1.9553016,-0.8954369,2.9847639,1.5981841,2.191599,2.073001,-1.4424098,2.5300894,0.4044997,-0.6397104,1.795184,-0.80261964,0.73601437,4.266823,blues harmonica greats
0.42295718,-1.1334032,-2.179058,-0.81746393,3.4952903,0.99591345,1.3395678,2.9192908,-1.7205604,3.135688,0.055188812,-2.0811145,2.298521,-0.44646648,1.3356644,3.3522902,blues guitar greats
2.5683742,3.829256,-1.9757146,-1.2720462,1.4877988,-1.5115411,-1.936203,3.293905,-0.3352791,-0.44167042,-0.50207895,-0.44226426,1.6773508,2.9980736,2.3590584,1.1575146,avril lavigne
3.0304897,1.4148511,0.20963296,0.08106775,0.5787585,-1.6601462,-0.5513771,1.2758586,-3.8231757,0.8092702,0.3497873,-0.3784466,-0.9410279,1.0110042,-0.40379778,1.1763711,sweet voice
0.32429725,1.2223427,0.44580746,-0.1693695,0.5018727,-1.1838104,0.5394883,0.69219476,-0.12273593,0.61348444,1.300994,-0.09436368,0.20072693,0.5519033,0.43678132,1.4450619,she is exuberant
-1.8521252,0.40051088,-2.1325672,-4.2428956,-0.16753815,-0.99102914,-3.9653704,1.5931752,-3.157727,4.5699453,2.2825322,-1.8681107,0.17780602,2.6449995,0.41677508,2.9858103,ccm
1.6354169,-0.0847915,-1.8789082,1.266372,-1.8270158,-1.0232503,-0.65875584,0.7002087,-2.3757043,0.0673084,1.0377257,-1.5685761,0.6602308,1.2102847,1.158005,1.6013614,ontario
1.4169463,0.16289668,-0.1920188,0.6668007,-0.44203544,-0.18465805,-0.482029,0.8991932,-1.5377423,0.831279,0.27811396,-1.4342481,-0.43195853,1.9570194,0.5009409,1.596278,c-c-clapping
3.511454,2.9881148,-2.2974613,-0.76838183,0.36663353,0.23882172,-0.7483443,1.6038826,-1.4910867,4.560051,2.1671996,-2.733928,-0.66209203,-1.3772064,0.22308056,1.3693441,katie melua
2.4445791,-1.8251206,-2.1767707,-4.186258,3.0557346,-0.7353781,0.0125408145,2.0744765,-2.4066215,-0.042072035,0.55362445,-2.1614947,4.666041,-0.15136129,0.412715,2.3334625,psych folk
0.12268036,-1.1664122,-0.9064653,-0.48124582,0.024756301,-0.00430816,0.25153095,0.7487568,-0.38935798,0.080076575,0.48675197,0.6430584,1.9498997,0.6705361,-0.8711966,1.3839045,supergroup
1.5357319,0.29673228,0.8988296,-0.9865764,0.9037184,1.1902398,-0.75111,0.1509513,-1.579267,0.11234876,0.6648731,-0.07490124,0.25049078,2.1059687,-0.020440945,1.5206519,deepsleep
1.4566656,0.15096508,-0.4810435,-0.5206689,-0.43422297,0.61248225,-0.50087476,-0.2042444,-0.74279696,1.2078193,1.395635,0.21877126,2.6581209,-0.5916179,-0.7679221,0.6166189,surreal
1.7924896,1.3292364,-3.8958516,0.09718539,0.28838915,1.3443067,1.3129935,-1.1686181,-0.62481505,2.30762,1.3198029,-1.0751734,1.2298261,2.6901412,-0.19539477,-0.46326187,bizarre
0.8973316,-0.51243407,-3.8161707,-0.013765812,-1.3364631,4.0265384,0.6383751,2.9155047,-2.293773,3.3210144,4.6083097,-1.2776648,1.0669343,2.4982514,-0.19202374,-0.9538858,hard house
0.70557547,-0.5546071,-0.94334495,0.8735287,0.86171865,1.8426867,-1.2505261,1.3254312,-3.946436,0.852431,1.7171991,1.6663275,0.3082328,2.6921968,-0.15568878,0.20674409,trancedelic
0.9233606,-0.80381453,-0.40345263,-0.14108601,0.91955155,-1.1776896,-1.0353605,1.2600982,-2.1007898,-0.11729854,2.3377304,1.5077606,0.5959643,0.2827392,0.98437,0.7538107,angelic
1.1745313,1.1140645,-0.5161973,-2.7982984,1.3071618,-1.836506,0.9315698,3.976205,-1.9699341,0.3757498,1.7866448,-0.016900174,-1.911533,2.5440507,-1.2189056,2.392974,heavenly manna christian praise and worship
0.13024388,-0.31601858,-0.015575408,-0.7844899,0.6310768,0.33651018,0.4921066,2.527906,-1.8643426,-0.36550888,2.398643,0.8694544,0.7394618,2.3747025,-2.3709774,1.898656,45
2.4332008,0.030526789,-1.7468027,-0.72219646,-0.4550829,0.008301668,-0.28079832,1.0551947,0.7399746,0.9505452,0.8429385,0.3812361,1.5348448,-0.31840664,0.04345446,0.26365632,baroque pop
0.23158704,-1.847401,-0.5457941,-0.25806883,0.46994364,-0.8201083,0.14108892,3.3006206,-2.3340662,0.30939108,2.1904843,-0.762225,0.48845333,1.7107041,0.03549901,1.1591516,damn good
-0.5922934,-0.53539336,-1.0442084,-2.108182,-0.02961406,0.7404766,-0.57607526,-0.22858173,-2.0500674,0.43975145,2.1601603,0.18519233,1.6253952,1.4855661,-2.2308617,1.22068,devin townsend
0.5642386,-0.003653852,-0.190302,0.6510936,1.8404922,0.11562446,-0.009764902,1.7653433,-1.988313,2.3362424,0.49313685,-0.78640544,0.5197005,-0.73114693,0.10653344,1.2233793,phrase
0.5483567,0.2280585,-0.43439156,0.8921433,0.48208338,0.76189244,-0.14276376,1.5671912,-1.223513,1.6541023,0.27163646,-0.20666565,-0.7901475,1.2889615,-0.50281173,0.6455693,recommended by rwitte
2.580685,1.5801729,0.08224117,-2.16305,-1.2748998,1.1059668,0.5496764,3.220904,-1.2652583,4.936422,1.7179561,-0.99185824,-2.2954252,1.533225,1.6236408,3.5482316,h
0.6657178,0.67276543,-0.13396282,0.85991555,0.17844719,0.01220623,-0.35725176,0.55341774,-0.9871715,1.5240113,-0.21801727,-0.9063412,0.79597867,2.2013338,-0.38296112,0.29596484,electric guitar riffs
1.0461146,-0.04877516,-0.6003639,-0.2456347,1.8389088,1.0670191,-0.872667,-0.09894234,-2.6737864,1.8035977,1.5781772,-0.0111288065,-0.6447643,0.5985611,-1.0194924,0.8771069,flupke1omg
1.9896697,-0.44897112,-4.3595443,-1.3557216,0.29515508,-0.0006993947,-1.8135471,1.9470186,-2.3572853,1.6866577,4.701179,-2.9082787,0.0008522631,-1.904162,1.2821057,1.7981378,clarinet
-0.718207,-0.6318571,-1.4162143,-0.008804156,0.036841344,-0.666766,0.45850933,1.2952399,-1.3236835,-0.25970152,1.1545643,0.8959724,2.877984,2.4254906,1.4965881,0.39223593,fuck you
-0.18233947,-0.016935334,-0.8777542,1.4173124,0.23812333,0.31866065,0.897657,0.44607875,-2.4519796,0.8452794,-0.2444687,-0.40063432,1.4447106,1.2880611,0.47943914,2.7445881,conscious hip hop
0.0020826093,-0.22038919,-2.0975354,1.1246876,0.6633714,1.9526635,0.5603899,0.5905751,-2.2278938,1.5715785,1.1151526,1.6052834,1.8400668,-0.14351955,2.6782732,2.573896,jazz hop
-1.040708,-0.43506205,-1.424832,0.10397322,0.30792814,1.3007548,2.3643107,1.0253325,-1.5650346,2.0741458,0.5552673,-1.1438056,2.6564858,1.9824417,2.5929527,3.5061586,political rap
-0.4574873,-0.58369696,-0.48852962,0.13984008,0.3751377,-0.1849564,0.86774963,1.1838589,-1.7326378,0.37389356,0.32506484,-0.6029823,2.1076725,1.4978244,0.6356411,0.42211556,revolution
0.0005666382,-0.04800241,-0.0824397,-0.33733523,1.2406595,0.9360902,0.47895658,1.6697284,-0.47255495,0.91215825,1.0290035,0.9509534,0.6286888,2.294992,-1.9625804,1.6153429,gargulec
1.6305298,0.41440296,-0.24732092,0.4298448,0.0126244165,-1.9440951,0.12534122,2.1533267,-2.2616014,-0.22024153,1.7688724,-1.1579936,2.4618657,-0.57857317,-0.27683872,2.2661655,mom
2.512042,1.0928906,-0.651829,-1.821124,0.46050143,4.4155993,0.6925233,3.5364342,-1.9687586,0.8364461,0.79014146,1.082497,1.0021588,0.81964785,-0.5163436,6.1695085,robert allen zimmerman
2.1521626,0.45015267,1.2923636,-0.82909423,0.69761026,-0.15836462,-0.43048325,0.48892212,-2.589102,0.7921266,0.41676176,-0.6183138,0.62504244,0.5760198,1.383876,1.1803907,sunny afternoon
1.474603,-0.41738895,-0.85226583,-1.1605979,-1.4829651,-0.5344633,-0.5924014,1.329484,-1.9057328,0.2756224,0.39846134,0.2728956,0.46105692,0.46899933,2.4681406,1.3888687,paris
1.5362446,0.59240985,0.23824754,-0.64390683,0.14628074,1.1755533,-0.94541466,-0.14669636,-4.230719,0.7927768,1.7016971,0.68624514,0.22224985,-0.474396,1.3563012,2.8322086,chillhouse
1.6631594,-1.1720628,0.30143633,-0.575294,1.5139217,1.5857033,-1.8048615,0.10966893,-4.525037,1.0322218,3.4695408,-0.023290027,1.0058138,0.27719846,2.2217407,3.9433339,sanza
2.5831528,0.6548363,0.69305164,0.009764254,1.6885631,1.5337504,-1.6199286,0.17754899,-4.3407393,1.5967855,1.9742754,0.5252735,0.7499964,-0.17601186,2.9536602,3.562666,sexion
3.1485407,0.39493972,-0.2907074,-0.58843017,2.5519001,2.3901856,-1.6332322,-0.4210182,-3.5977368,1.3037738,2.7614598,0.69725597,0.8027459,0.15277651,3.4011703,4.3365855,doubtingdub
3.216256,0.48785302,-0.2486781,0.3937125,2.7780833,2.7347436,-1.3959643,0.40281644,-4.6066756,0.80938554,3.0110562,0.37244758,1.4830275,-0.23601013,3.166275,3.9119332,stonedlyours
2.953348,-0.26629597,-0.45469615,0.8646514,0.9854573,3.0601082,-1.3068163,0.86056703,-3.9397938,1.465132,2.9118497,0.44123706,1.4036466,-0.63315296,2.4197094,4.161567,vibraphonique
3.4836378,0.13522427,-0.94843835,0.54596066,1.8936753,2.684857,-1.2342333,0.1575685,-4.1524506,0.6856678,2.902774,0.2182488,0.7019512,-0.56986254,1.5787538,3.3549907,sven-tatoo
1.184287,0.73831046,0.28166807,0.8568824,0.44579405,-0.42699018,-0.5924228,1.5220324,-1.084596,1.1880132,1.3668922,-1.1564211,-0.12042816,0.0880999,-0.06479915,1.1745024,femalesinger
0.29395095,1.0840764,-0.60638684,1.3399076,0.61333305,0.87748843,0.011756398,1.3287272,-1.4894369,-0.53746384,1.9632065,-0.61342394,0.44033185,1.2234312,-0.18671401,1.6358933,kris
0.55960965,1.1465217,-0.12883109,0.24391125,0.5091446,-0.5351691,-0.97572565,0.9295348,-0.98125434,-0.38369665,0.9481996,-0.04826743,0.08520702,2.1801543,-0.85165006,1.1661972,sachen die ich gerne hoeren mag
-0.9647318,1.3197416,-1.3502523,-0.08907824,0.15683222,-3.1468124,-3.0031543,2.1804802,-2.567313,2.58044,2.492832,0.016151994,0.28086057,0.29423544,1.1362767,1.7594386,enrique iglesias
0.48980555,-1.0044045,-0.4563151,0.36759767,1.2527219,-0.16018802,-1.3068775,0.87427074,-0.29014438,1.0756985,1.0376533,0.36216944,0.5506443,1.7126579,-1.3783432,1.938445,levan shanidze
1.9498886,0.2089211,0.14003164,0.7828567,0.6685163,-0.1639588,-1.3223381,1.2924138,-0.7844742,0.7596195,0.4662881,0.35502702,-0.04548111,1.3774381,-0.7695426,1.3544897,soft moods
1.199863,-0.1584709,0.408631,0.64403933,1.394286,-1.0012856,-1.150161,0.34776527,-1.373764,0.71734387,1.8544873,-0.047524422,-0.116736144,0.8385799,0.08661995,2.2988245,sharp woman
1.0503908,1.2363524,-0.43832025,-0.97501963,-0.8881578,-0.55368364,0.7316223,0.66745424,0.0071234126,0.6341732,1.6015855,0.8949218,1.5444074,-0.65428233,1.4944017,0.75712335,girls
-0.79231775,-0.07071701,-1.0104169,-0.73627007,0.78645205,1.6231171,-0.61063045,2.9514453,-1.3860646,0.4830193,0.3903008,-0.67811996,3.0701494,2.3200436,0.22615825,0.3529142,80s hardcore
0.34285346,-1.5575539,-1.0603036,-1.6830955,-0.6145595,0.116226315,1.1971209,2.0510569,-1.5992862,-0.3816179,0.6517177,-0.9517691,1.7182604,1.4051178,0.2382865,1.2532878,provocative
1.0164875,-0.82308644,-0.3185743,0.16752444,-0.35171178,0.6556663,-0.05989937,1.7324167,-1.8637794,0.2111174,0.45431843,-0.7939976,3.0194428,0.9416903,0.89527607,0.31029594,urgent
0.28906918,0.2804438,-1.0451657,-0.09634057,-0.63669974,3.040513,0.3532324,1.4667704,-2.247908,1.7412696,-0.12393531,-0.70707613,0.3150639,1.7226765,-1.1176678,3.4336326,fun to skateboard to
0.3461371,-0.55302536,-0.24292351,-1.1422552,-0.6598616,0.57811487,-0.22532986,0.9455953,0.037846003,0.6418485,0.86998874,-0.8186018,1.9347675,1.0668257,0.77786326,0.8018909,american underground
1.8151935,-0.4212652,0.35718945,-0.13286626,2.8425593,1.6843121,-1.4073486,0.35120165,-3.5630836,0.91493416,3.2290316,0.38085473,3.0722806,-0.6077434,1.013092,1.8380498,indian fusion
-0.49140254,0.2182783,-0.40393084,-0.59082097,-0.89559126,0.0491845,0.39030516,0.19446664,-0.23773402,0.15011002,1.5905814,0.03540585,2.5883465,1.1854123,0.018342815,1.1053044,scream
0.29444712,-0.15963583,-0.4197931,0.27654433,-0.22618216,-0.9915285,0.66268754,-0.76594585,-1.3049012,0.078768365,0.64140314,-0.3684945,1.6597228,1.5837433,-0.32555965,2.0174782,awake
0.13536382,-0.9198301,-0.33832285,-0.88109285,-0.8642152,-1.2424594,-0.070461124,1.4969105,-0.7441127,0.31729278,2.3083556,0.69762033,0.84795547,1.7971306,0.50231534,0.2846621,amazing songs
