0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,term
5.391345,-7.417086,-9.553691,14.815286,-11.988426,1.6120169,3.2449806,-3.98078,5.352497,-4.3459635,11.179635,-12.703789,9.584755,-0.4265306,7.9103913,0.60031617,alternative
-4.899515,-9.7321205,-8.5076685,8.317441,11.784937,-6.663654,21.86258,-1.0203387,-6.294681,-14.441401,-5.163206,-14.858597,9.423196,4.625337,-6.187517e-05,6.7485723,electropop
6.274139,-2.1472476,-4.5782633,-1.8895925,3.729054,-0.2638249,7.8502817,13.997564,-9.43041,-2.7829614,3.2598443,1.1074783,3.8034058,4.534704,-14.020557,2.0015519,dancemania
-1.8494272,-2.283458,-12.716728,4.1643214,6.189587,1.4574711,6.537437,5.908546,2.6002743,0.005233912,-2.831828,0.89363855,3.9520557,5.5704703,-17.504662,6.192028,dancefloor
-0.41852728,-1.194759,-1.8383601,-5.40527,8.542946,-3.7985106,3.6696236,2.807137,-1.8858958,12.198511,-3.7782564,1.4367938,-4.6212206,6.8533597,-4.6662674,2.9196842,cool songs
-0.41002405,-3.8266919,-3.5972524,-2.022296,17.511902,0.58447886,7.406288,3.0980396,1.0132574,2.5943713,-3.762229,0.23741943,8.520362,16.729465,-7.3907256,16.805077,funky house
1.7695094,3.8575335,-4.977685,-5.244062,6.441118,0.9509508,0.44515517,4.4689803,1.7913525,9.673468,2.3206453,9.854106,1.298854,1.7024628,-13.148086,-1.0584669,d
11.737014,3.5627296,-6.465229,1.0403229,6.150267,-1.2225277,2.5701802,9.450729,6.268633,0.24732116,-1.204654,-0.74188805,-3.6043534,9.940097,-5.7166586,-8.952813,love it
-1.040072,-0.20150223,8.053512,4.174629,6.8918247,7.1034894,3.0829353,10.168466,5.496591,9.905616,0.11401645,2.9622185,-2.8575928,5.01407,4.091442,-2.5438337,female singer songwriter
13.8132515,5.9270864,6.4751997,5.9749026,13.531611,-1.5325392,9.159805,11.175946,-2.301696,2.3452842,-1.1647372,-0.15242799,2.5776427,11.622149,-1.3271987,5.3597646,dance pop
8.1370945,11.468663,1.8121816,-3.958754,-0.32606605,10.167838,-2.9855568,5.294389,12.663821,5.9069333,-8.2878275,-0.18557511,-3.8478131,-4.481516,-1.6314007,-1.6502085,best song ever
13.627424,7.977978,2.9971888,11.5657425,10.904294,-4.2938485,0.96643394,14.212513,-6.038195,1.0124261,4.5015526,7.9701877,0.5294263,14.924364,-1.9101772,8.187926,dance-pop
5.2818313,4.2275095,3.9483624,23.224384,-6.5617156,-12.136791,3.5778651,9.048098,-6.0025797,10.334712,-1.9932375,7.2038646,-1.1272607,0.6753444,4.080406,0.3312731,pop-rock
12.58301,8.429936,-4.8279095,6.806594,0.4875729,-13.3484125,3.3193338,3.676413,-6.88035,16.141584,10.852711,-0.381932,18.142056,13.135329,-11.135341,17.118786,eurodance
-4.84256,3.4339485,6.928694,4.9779515,11.110881,-0.48024848,0.17965363,11.956017,-6.4454193,11.494915,1.8456331,11.681044,10.278992,-6.5898795,7.1353273,-14.226578,feelings
9.725114,9.975856,8.61339,0.28711697,4.3212123,0.3461006,4.441271,11.2152605,0.71417975,4.8956823,-2.9241223,5.7926836,3.4706025,-2.8481476,-6.199242,-9.535212,memories
1.5833805,-3.4006574,8.1401415,-1.5210944,3.11976,-3.1209204,-0.14457087,6.6820297,2.8167522,9.251767,9.538612,-1.8117173,1.1149712,0.5728786,-10.635887,-24.06929,melodic rock
-6.1846056,-5.408075,4.615784,-8.992331,-16.033966,2.2406204,-0.99228585,-1.5704824,-3.0411553,4.136856,2.0295963,-0.42410633,-5.743488,-16.994102,2.4019673,-7.4448113,transym
-7.737318,-15.928251,-6.631062,7.2931113,17.912346,-7.9438796,-2.773894,-17.476046,4.0123963,6.2812233,6.298061,-6.59934,4.673489,9.4177475,-10.043469,1.3585973,rap
9.759064,-6.2256694,8.550759,-7.8691945,8.389749,-12.724153,-17.839617,-3.8381655,-7.544424,-0.3703352,9.388741,-6.8070626,3.5522306,9.532484,-20.987726,-8.6608305,gangsta rap
4.366744,-14.717036,2.9602363,-6.5664206,2.679005,3.961268,0.28114748,-5.3373866,6.2608786,7.9055953,15.564182,4.902722,8.662632,8.478708,-20.461418,1.5354755,west coast rap
0.0026701116,-3.6465476,1.9753788,-5.2606397,2.6951642,9.094498,0.8965144,10.054043,7.0297127,7.3329067,-5.3810186,-4.9158583,-5.5484786,9.339543,-2.806428,4.2660794,wake up
0.25102037,-15.3152685,2.6751122,2.7065115,-0.39223993,1.0953878,-5.7958426,-3.8008516,0.5339677,-1.0749931,-0.01166333,1.8037865,-3.6609147,1.697872,-9.422531,0.14526872,time to roll
3.279542,-13.17093,9.066632,-4.200532,1.1153961,3.5901268,4.4413104,0.828774,0.98123235,-2.8718169,-3.5058746,2.8932328,-0.23251583,3.9894226,-2.752552,0.8455325,partygroove
3.619842,-4.683223,-2.8678892,9.135089,10.448149,1.5436862,1.8221344,2.1511278,-2.0936055,10.523058,-2.494377,6.4418297,-0.99546397,-3.0480943,-13.983387,1.2967458,90's
-7.8525543,-3.666795,-4.7487893,2.2808204,3.4163334,7.092369,-3.083504,1.3550748,13.341893,2.614231,0.37752053,4.429882,-1.6626234,5.413879,-15.968634,0.39493454,weed
10.534056,-11.472194,-3.064965,2.8177757,6.1787596,7.126947,-0.50199026,4.690455,2.1142316,6.826772,-5.238186,1.7271528,3.8066998,4.048195,-8.496276,3.3692453,bounce
0.21630773,-4.0652013,5.668079,2.33092,1.2620002,8.114407,4.687707,2.588998,0.22651948,-2.5351398,-2.9383504,10.91761,-4.6755114,-6.571581,-1.8145772,3.294445,britt
-3.758195,1.6883403,-12.660844,-5.200844,1.2945203,4.5477552,8.923424,3.5260637,-2.5809882,-2.1022704,0.9052399,0.18598586,-6.62589,-4.6810346,-1.3992528,5.4663553,bubbles
3.7223089,-1.9965398,-1.8884895,-6.8083854,6.4627175,9.611577,0.7073874,15.503073,0.6412004,6.4477324,-7.561371,0.84633136,-3.908724,6.842145,3.5654554,2.8801284,light
2.5495613,6.854479,1.1153904,-3.9574637,-5.9732766,-6.0463514,-1.0048885,2.8359869,-14.747766,7.1218657,-0.70424837,-2.430562,-9.678859,-3.3003213,-6.1956487,19.50205,lol
17.109676,11.741019,-2.1959982,-2.0749042,-9.073418,-1.3189421,-3.125145,3.836563,3.7817705,-5.972288,4.205021,-15.878079,-11.792056,8.043888,4.7014585,6.073881,amazing
-4.7027383,-5.5591784,10.974685,4.9541492,19.804619,-8.750062,-7.7852483,0.3008586,-15.86466,-1.2228885,12.012952,-7.637618,2.5585372,15.777795,7.0063257,10.927606,rnb
5.6924877,4.3293667,7.888627,15.723406,-4.7573133,-3.4429593,1.6525296,0.78843826,13.543024,0.4227819,3.5904183,9.705112,8.480378,8.284161,-10.539168,-0.045290906,1985
7.3234386,-3.46672,4.5737405,5.7860703,-0.33577666,7.104641,6.699879,3.4302268,-0.15813345,-5.774392,-4.759499,5.7192726,3.7967799,-3.1008961,-8.204154,10.554612,homosexual intifada
1.4855094,-5.9742713,8.297514,0.7211716,-6.8353677,-1.5906343,7.9660754,-0.8320081,0.41877013,1.7481655,-5.969157,0.41846436,2.2238011,-3.6593719,-4.1641927,1.3776902,bloody gay disco
18.933823,4.3103213,-13.399609,1.0525979,-2.7204747,-0.6592168,-20.475853,0.61423254,0.48768544,-9.433121,6.775961,-1.8762157,1.9536654,3.7905865,8.344258,-4.276196,epic
-3.247015,11.40696,9.124941,4.4718504,-3.2671316,-5.102105,5.5916634,4.7536926,4.778261,1.9226004,-14.040138,2.3765147,5.1586514,-1.2504075,-7.2024364,4.3942604,liverpool
3.217984,0.18776192,9.560977,6.9681387,3.4779966,-5.8613567,2.322198,2.3220491,2.778775,12.617212,-4.4664316,-0.59335923,0.81413376,2.9842834,-17.713312,-1.8690183,80's
3.908774,1.0864053,8.042736,3.4348636,-1.399986,3.036689,8.128414,1.8181988,0.57531834,1.3484877,-4.9593,0.7714239,-1.7986771,-7.409748,-8.147792,2.7974575,my 80s
1.2727926,-1.6043816,8.589995,1.7702848,-2.4748886,2.0577548,10.900654,0.5501839,1.5879086,1.0086987,-2.1112182,-1.2086874,-5.2583947,-3.2128632,-5.896892,3.439125,hookie mixture
4.209855,-0.77581257,9.780346,2.7262933,3.0280855,3.8220592,2.0144167,4.617948,-1.7693907,-3.0549443,-2.3135772,3.209394,-8.728747,1.4885297,-6.3499975,6.826163,happy thoughts
6.3479185,-3.1880102,1.386231,-3.572947,-0.70048964,6.983521,8.186933,-0.43515888,0.6824447,8.890953,-4.161483,-2.0073519,-1.7707884,-6.588428,-4.0412207,7.2613487,hammer
-0.053757526,1.8868922,-5.055818,2.0090969,-2.8667765,-3.8680952,3.4843695,-5.146746,7.219671,7.544159,2.5295656,6.7171474,-18.393288,-1.2683573,-0.08633303,-3.816371,great lyricists
-1.7186214,4.983573,7.3788447,5.6688275,-1.9229074,-0.7041343,6.59629,1.0236294,4.166398,-2.8245013,-6.094271,0.76247364,2.5480063,0.94537705,-10.181281,10.330749,trevor horn
2.1784801,4.566677,3.1524677,2.0837939,8.356404,4.9127407,0.45449865,0.823094,1.5192719,-1.7789296,-1.5626013,1.4288172,-6.5124893,1.1756948,-11.333474,11.165035,naughty
1.1797372,-3.1963246,6.837012,0.28609616,-2.0667975,5.1892495,7.3167906,2.8373299,7.529578,-4.291462,-1.7782068,0.5227863,-1.3717753,2.1558788,-8.482899,0.2578558,cps2006-favorite
-2.4054482,-5.725502,10.725911,1.2847638,2.3269103,-0.40731254,11.193678,3.629575,-0.5709527,1.7988504,-7.466722,-4.2542644,-1.5933568,1.5480591,-2.8055832,2.606484,favouritepop
-0.95267147,-5.449491,9.994342,1.0121547,5.061198,0.7057295,4.063343,2.0415983,1.2165424,-0.65542525,-7.330017,0.36500794,-0.01899201,3.3689334,-2.8582256,1.5123905,favourite 80s
2.4216318,-4.362513,9.667179,-1.611246,-3.9580376,3.8271217,7.8860884,1.9932859,8.203931,0.92103654,-2.5362608,-2.768281,-0.51936686,2.4378479,-4.0910735,-1.7008191,efren
1.2175344,-7.9918656,7.4265375,-1.0914599,-9.329878,-3.4065857,9.321064,-2.234704,1.4825001,-0.39140403,-6.7127542,-2.7391205,1.4388368,-1.6635078,-6.6801815,1.799242,po-kraftwerkski
-1.1467679,-12.050142,12.169931,3.1151545,8.297951,-0.5177352,5.742288,3.11402,-2.2583768,-2.621639,-10.024385,-2.8199954,0.53190136,6.4172716,-1.0193828,3.745507,topfavouritestreamable
0.028042842,-11.886381,12.219076,0.7765658,8.981664,-0.64854574,5.315636,4.3478312,-4.4472637,-3.7681813,-11.607454,-1.6610695,0.2827338,6.3819304,-2.9805057,5.221083,favouritestreamable
-2.057355,-3.9607272,15.232937,0.39369735,-3.1101105,-0.5811451,9.472053,1.0279866,4.9390645,2.511988,-6.8589516,-0.006635068,0.15828039,0.16253713,-5.4156423,-0.20038415,apex
-4.689572,-0.8466307,3.0596464,0.82040495,6.151751,4.8078265,5.222453,-6.956322,6.787719,-1.4847051,-5.942987,2.2526567,-2.618882,-6.4078946,-6.085866,3.268769,steveadamsfm
8.626777,-6.542352,6.4880037,-6.827441,-1.2519283,9.882085,5.537338,3.795595,4.53381,-5.697757,-1.4258562,6.1613016,-2.7363167,1.7638291,0.8682288,1.8731501,byron
6.4831676,8.177371,4.1778193,-6.6288433,-11.645569,7.3525505,-13.481973,10.418833,10.585114,-0.92930514,3.9953408,-0.08207473,6.3004303,3.4062285,-6.361327,-5.496046,long
-7.6542263,-2.8103778,11.310119,6.2555118,-0.14592625,0.37315252,14.054368,3.8357804,3.9531744,-0.6054827,-5.7950363,1.5353228,-1.7590276,-1.7141701,-8.902474,-0.3483867,best songs of the 80s
-7.038569,-11.201435,-6.750542,-0.9837822,-11.606509,2.6708286,-16.102137,12.588494,-1.9831058,-2.5398498,-0.07030979,0.72015953,1.2126359,-0.2476303,9.228101,-13.98511,poetry
7.9624734,3.7636168,12.001135,4.1236362,-6.11257,2.7112963,6.4787903,17.827755,-2.6301486,1.2960185,-2.082295,-1.3001585,-0.3243885,7.6152825,-5.900677,9.236698,uk pop
7.9723244,5.665036,-12.862929,-10.649971,-17.176035,-5.68362,-1.4398488,14.510778,-3.3615353,-6.795525,-4.0623865,-9.819998,6.7469263,3.7486541,3.020669,-4.8102593,atmospheric
8.435275,7.7755294,1.1101104,-4.8709846,-1.0124998,-5.940176,-14.744173,13.193369,-8.061665,11.580394,-3.9250247,-7.6888294,0.57667947,8.644839,-1.7694407,3.6359076,fresh
3.8361118,-9.804418,2.9420986,-1.531025,-9.375859,3.0551429,8.222856,7.3245044,-4.6200686,-2.954122,0.28179178,0.66577834,2.8428564,-3.2237632,-0.32129452,-1.0734856,outstanding text
3.959871,3.2795026,6.3093195,2.958685,-1.4035512,-16.335794,3.3475616,-1.3410054,-11.644129,5.0803857,-11.57659,-4.360741,9.27733,7.1942425,12.741289,19.48347,synth pop
14.1064625,-2.0061214,1.3768796,0.2969847,5.898077,2.409606,-17.43959,-6.337025,-5.537694,5.2501726,-6.4533596,-8.092129,5.294685,-7.7467394,-11.011042,8.406274,trash
20.074116,3.7898347,-14.54421,2.3405294,-1.5336101,-0.59833133,-19.937288,0.7778849,0.07235618,-9.222085,6.5568995,-0.6506004,0.929884,3.8118489,8.822374,-4.209536,powerful
13.480967,-8.056013,-1.3744171,3.3164117,-10.290779,-10.251993,-1.0475543,-7.345178,-3.5158,-21.814726,-3.3738503,1.9812506,-3.8639028,-0.1512212,11.63935,-4.007469,moody
6.813636,-1.2257581,-6.519492,1.1519765,7.810739,1.5573804,-9.892387,-9.920234,-6.847728,-20.027246,-4.4174075,-10.7744875,-6.1838117,-12.66161,-5.336394,2.0222957,good
1.0244904,-3.2442355,-10.485433,13.931867,5.836663,8.385879,-12.645368,-9.229139,-7.0203614,-0.6233768,12.626808,1.6313066,5.131504,-13.679764,3.3731384,11.606135,political
-8.695593,3.7504952,2.4091291,4.4566097,13.844201,2.8847811,3.1043103,9.707312,-5.7552495,-8.391451,-3.1258059,10.126973,-2.2141578,-6.39652,-1.7959068,-5.984397,famisa
-7.310617,7.5392675,7.944986,-3.0935543,12.281071,3.946938,6.6456084,4.8382645,1.3461579,7.8815203,7.1291513,7.5685263,-6.998014,2.0799735,-0.047700502,2.2596095,romantico
1.1272312,10.632461,16.281294,9.198379,8.088566,-9.960902,-3.1394258,7.524969,-6.229605,-4.496406,-0.74994904,-0.3016885,-2.0439034,6.5655384,22.631857,-5.023881,romantic
-17.4127,4.4231606,9.545887,-7.9983873,21.225998,6.1832504,-7.909529,-4.449874,-12.672022,-13.158849,11.806835,2.6277764,-2.4534497,-9.233217,5.8717213,6.1689453,swing
0.900989,-0.19561931,5.2020907,3.503697,3.8765104,1.0012195,5.7971153,8.37558,0.15668438,-7.7705665,-5.2254853,3.1728046,-6.2146773,1.4402431,2.849481,-5.71667,lts
-5.1515408,-0.77770823,8.780578,2.055225,10.515918,7.776218,4.8391104,3.0063224,4.6402917,-1.5408766,-1.4923398,-1.914848,-5.0562487,-6.7960315,-6.4356766,-9.593421,malesinger
-8.220307,0.5207903,9.22781,-12.259397,3.2839422,8.675051,3.4629073,4.8814235,-2.4513886,-4.6610417,-4.4305954,0.15341958,2.62177,-10.065997,-2.5695121,-1.1044786,swazz
-15.935869,3.233946,7.3427186,-1.359468,3.2801335,2.5027218,12.73103,10.615854,-0.30077407,-5.60535,-2.5066013,-1.0835962,-3.263207,-3.8145487,-5.2231517,-4.941825,fh projex
-13.053613,1.7007816,-0.43397063,-0.8915569,1.2334341,2.7456834,8.479864,7.5658703,-8.363408,-3.378966,-6.144138,-3.0004103,-1.233253,-14.349943,-1.2039484,-1.2014612,fhnotbad
-2.2963276,-4.4723897,2.2461493,9.018463,2.6508896,3.825538,7.8595343,11.700952,-7.0393095,-3.8381002,0.6233617,-0.21914947,-5.2220435,-5.2693033,-7.7882648,-2.908276,official uk chart number 1
-11.210634,-0.49152887,-4.212804,-0.15658079,6.3571806,4.742203,4.105255,10.048849,-9.871258,-7.397201,8.01234,5.3912005,-6.243618,-6.313799,-0.07815987,-2.639597,hombre vocalista
-3.823631,20.287739,5.2876287,-3.6284764,-4.231802,-3.7558196,7.422501,21.373936,0.47372678,1.2107522,1.3604314,-2.7334285,-1.2356467,8.459538,8.211355,-3.158511,sweet
8.4424715,8.881215,1.8162779,-4.4525476,-2.153153,-5.4125366,-15.317719,14.45797,-8.059424,14.010571,-2.2816176,-5.962869,0.19721456,7.607558,-0.7940347,2.3915913,best
-3.9205546,9.696774,-3.5422142,10.725432,5.9137974,-13.802801,-10.1974945,18.527843,-6.512624,0.43396157,-1.5836253,6.216876,-2.3002772,11.210659,5.6535015,-13.134958,love songs
-9.465995,1.4203728,10.231034,-8.372353,8.559943,0.922624,-5.3472705,-0.29813188,-12.954859,10.029172,-5.5991187,11.40172,12.571006,-15.042629,3.025837,4.902008,40s
-10.549156,6.0882635,10.510345,-5.163245,16.620714,2.7078247,10.251978,5.317098,-0.51471573,8.045146,-7.3659782,3.9559395,3.6847696,-4.7934666,8.27359,-3.2840612,crooner
4.829593,1.4071945,-0.76267254,-6.7570243,2.7502863,4.595584,0.41105157,8.518801,1.2314544,9.393683,-1.7360235,-1.0861692,1.0824897,-3.4001422,-8.58845,-8.575522,great music
-1.7737625,2.8053575,4.932333,1.5993848,11.631524,3.235594,-6.9357786,13.299527,-1.6277032,1.6902059,-9.8914995,0.9722679,-7.1162786,-0.1829196,-10.300377,-7.033818,golden oldies
-5.140545,5.452502,1.5840112,-2.506623,7.16725,-6.746295,5.926066,7.2858796,2.033424,5.8460917,-10.699216,-1.1019768,-4.9644656,1.3461404,-10.264608,-9.781205,all time favorites
-6.5737185,-11.208741,-2.4586632,2.0993414,0.4589125,3.7969215,6.36409,0.89741737,3.3453026,7.6219378,-4.7798443,2.716713,-8.023421,2.8640125,2.2505374,5.791241,sway
-4.709175,-0.41369966,6.2435036,-7.347394,-1.1131155,4.490177,2.1392515,-1.3886341,4.491702,7.2446156,-6.1145973,1.6030817,-10.536332,-0.30846247,7.6795135,7.899498,sunday morning music
-5.4570436,3.1049814,6.6995697,-9.084119,7.9407783,5.840197,-3.127559,5.2099214,-3.7606921,0.54720926,-9.491117,1.6497592,-10.147615,-4.554767,-0.5420057,4.899691,evergreen
-6.2093616,-1.149511,3.8220785,11.516324,19.127424,-1.9364731,-7.2452745,-8.924935,-3.292029,-10.806793,-8.027313,-2.6743932,13.4068985,-4.801658,7.7217298,2.7660623,soundtrack
-6.0786796,0.21144748,-2.122057,2.2540264,6.408267,-0.12107346,3.6472435,0.6467953,7.6025906,2.3029385,-4.828659,7.7361574,-14.15501,4.259052,5.2099266,-2.0517833,beautiful songs
-0.5167533,2.881768,8.524618,-12.451255,2.8136947,0.59637654,0.42479795,3.3687806,-7.610003,3.8433433,-3.4126925,9.902413,-7.5569973,-5.407768,-5.228245,4.5974326,standard
5.4270062,5.9249725,7.1846104,-2.8997738,-3.4646,5.262906,2.3752456,5.822735,9.254413,4.9292765,-0.20823146,9.009434,5.792623,-3.095799,-6.901718,-6.966278,theatrical
9.042177,11.8670845,-3.4437258,3.093946,0.52602816,1.5581163,-16.94633,-3.9052787,8.752261,3.271766,-2.4861238,7.540665,6.4331183,1.8597586,-8.453432,11.025011,speed
1.472623,-11.660597,7.937519,4.5334835,0.8015731,-6.664275,-1.1139705,-2.1830342,-21.754433,3.7160072,-1.8896167,-0.6739894,-10.430954,-11.98406,-2.9797478,6.5901723,satire
13.018359,2.9830644,7.5937676,9.567623,9.531309,-2.2645242,-3.6591825,-10.755308,1.9126664,-17.681805,12.432766,-8.080013,3.2217207,6.50372,5.3154488,4.2213964,cool
-5.041237,-10.501874,6.144235,-0.37891886,-4.9991136,-2.0969543,-2.742599,-7.6044393,0.30663896,5.779287,-2.5153759,7.9133873,15.119575,-10.994421,17.19889,-9.46759,baroque
-16.801107,-17.344154,1.1521596,15.061762,-8.101879,-3.9905527,-6.3278804,-3.9863412,-9.036482,6.763351,3.296229,-1.5062051,2.6995604,-7.859641,5.91631,2.6679115,covers
-14.64939,-5.5421157,-14.094104,-7.589706,20.23581,10.397762,7.3624964,-12.327272,1.9741353,-5.687682,8.668838,-9.630334,9.072846,-2.2246726,5.5119643,12.4464245,french
-3.2236476,-0.7369504,-9.965536,3.6306026,-15.864145,-15.732277,-14.885398,-9.091555,0.34817332,-13.113095,7.631743,-2.888306,9.858833,-2.0422437,-6.2411933,-10.881336,progressive rock
9.2347975,8.168829,-1.3011509,-5.857969,-2.1775773,2.4699008,-14.006803,-1.9879869,-2.8666666,-10.390827,-1.4131848,-1.8802305,13.356387,-20.036863,-9.393627,-12.445644,prog rock
0.5899537,-9.358891,0.7628951,0.03670107,-5.9507456,4.621597,10.165065,-0.49726585,3.8128853,1.683077,3.8503523,4.248665,4.637955,-6.331115,-9.221336,-4.6722703,titletracks
2.2181225,-8.217215,0.42879772,-7.295823,-7.905086,-6.598047,14.931555,-12.920898,-6.1358266,11.687313,13.956674,-12.96915,6.1159654,-1.639826,7.775098,11.539486,swedish
-2.5641677,4.7235837,-15.696926,14.599289,-5.8421025,-11.968415,0.71083117,-0.71614975,-3.954122,-5.6953783,-14.416121,-8.386134,8.995265,-8.80086,6.7638865,-0.52354586,indie rock
-4.7365856,9.412885,-7.386951,-0.4082575,3.797014,-6.917156,-12.092903,-0.35423788,0.68881494,1.2205812,-10.5198965,-24.816734,-8.518452,-3.0388849,-5.6758394,-4.316704,garage
9.613097,-9.097745,-2.386715,-4.42016,0.36803445,8.406128,-9.210249,3.6369326,3.7867138,6.80421,2.3600056,-2.5990891,-7.6314096,5.618168,-4.872207,0.8500912,revolutionary
2.942157,-3.2944403,3.113182,2.0674164,-7.9432797,-1.3820025,1.5534755,2.1453483,12.954877,-1.638961,-8.421835,-7.5292807,-8.237364,8.694689,-0.6978685,-3.472144,trojkowy ekspres
-12.262363,3.1981812,-7.9690237,18.036736,-1.7472427,-18.369392,-2.418041,-5.9424744,12.418678,3.810346,-1.4625413,-9.818656,-4.4067407,6.727112,-5.286343,-14.349943,garage rock
1.8519714,-3.7002425,-0.2728227,5.78394,3.453115,13.502645,6.5341253,-1.8961405,10.273722,6.2833295,-2.47328,-3.1377919,-0.19144931,-9.556407,-2.0389292,0.15336719,candidate
5.306775,-8.249255,7.6494746,1.4712634,-1.4671415,2.5544877,3.8140073,-0.45534754,0.5326497,0.76028115,-6.5886226,-4.5603666,-2.6622655,0.6484996,-3.5153692,6.2928267,atf
-18.14448,-9.12124,-4.0034933,2.5836926,3.9466326,7.159239,0.8242141,-7.1563334,6.1499467,1.0387489,-5.5261397,6.4386883,-0.89142674,-6.7516804,-2.8410313,6.804647,class struggle
4.6142435,-12.706223,-0.467131,-2.9097886,-0.8538675,4.433223,4.141161,-6.3303356,4.7924266,-2.5469923,-4.3667717,-4.933493,-6.904453,-0.18010852,-2.0493925,2.5354147,good dot com
-0.8025449,-1.5450045,0.7354199,1.3560115,-0.6374915,4.571144,6.4357486,-6.247995,14.8973055,-1.1196979,-2.838007,1.60821,-5.188012,1.4571892,-1.4021739,1.0704812,radio crazy diamond
-0.95588464,-9.782775,5.2869897,4.5580263,-8.722158,2.014553,8.516042,-0.8260351,3.1586707,-1.8889918,-3.4859068,1.9771134,-4.72157,-1.7966933,-3.919843,3.845044,auralsex
10.2992525,-6.652647,1.9231318,-0.0018706345,-2.2957509,7.1172357,5.726517,-2.1637988,3.5262208,6.4376326,0.7834739,-5.8626714,-9.607652,-5.8868833,-0.67367935,-0.8199152,liederabt
9.00706,-7.0246077,-4.666653,-11.027519,-8.361875,-8.720676,7.1862392,-8.02253,-11.711868,1.6105185,-10.60747,-11.026412,-2.478024,-14.810671,3.8193653,-0.7183152,sweden
9.949741,7.796061,8.654808,1.0667094,-7.0074883,-7.807666,-1.9771588,9.077614,-13.922958,-10.203519,-9.269045,-19.14993,10.229126,-5.914041,-3.2025774,2.9656458,fave
10.884279,5.902982,-11.13494,9.713812,-14.874126,-3.1864145,-6.9865274,7.891574,6.265037,10.874061,-1.901241,2.9573355,-8.16192,-2.499133,3.2270103,-9.372165,angst
15.758857,0.57105803,-6.2857156,-2.0758677,-5.9837017,1.1086081,-2.4104226,6.292356,4.417809,2.7110302,-13.007558,8.656495,-2.0778325,5.0060234,0.08382601,6.1084228,glorious
