0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,term
0.19810121,0.5815073,-0.3393773,0.62585557,0.8478978,-0.076147124,-0.67021513,-1.1047692,0.469168,0.22006692,0.8203605,-0.34800273,0.3474989,0.28550968,-0.2698727,-1.52578,-0.9236731,0.071774445,-0.70442545,0.85612535,0.13303359,-0.44325888,-0.28143218,0.395619,0.059900533,1.3331755,-0.12061276,-0.790127,0.3845727,-0.4554774,-0.011101543,0.17905702,mitsingen
-1.3073722,0.23827186,0.93890566,-0.03659396,-0.020588389,-0.89032257,-0.5650735,-0.6265497,0.46233496,-0.3121893,0.3395164,0.19020082,0.908137,-0.3746057,-0.9676437,-1.7755241,-1.0773054,0.55552053,-0.5647914,-0.25352475,0.7157347,0.39357835,-0.41199708,0.6705803,-1.3926314,0.08380801,0.55014336,-1.3221695,0.38725355,-0.68326867,-0.25266117,0.87780964,max martin
-0.53218144,1.0023247,0.7099275,0.34008396,0.5099003,-1.1217799,-0.39410293,-1.2232848,0.095480606,0.2377893,-0.13139153,-0.089312,0.38580897,0.24115632,-0.28307647,-1.6888824,-0.90407723,0.24015954,-0.5288308,-0.037932795,0.72147113,0.6847951,-0.17414993,-0.07455166,-0.09476059,-0.37030342,0.09194045,-1.4804858,0.64982164,0.7230939,0.18797417,0.70134705,i adore this regardless of how embarrassing it is
0.566011,1.1606445,0.29051048,-0.38021752,0.7963774,-1.1958327,0.75669074,-1.8832511,-1.3010975,-0.8627123,0.3867901,-0.04483622,2.0163798,0.2194362,0.13513209,-0.8747131,-0.7463221,0.15353802,-1.5951759,-1.3356756,0.6094903,-1.1668926,0.1307057,-0.6785553,0.0784239,0.03177362,0.0035893582,-1.4658746,2.1230767,1.4070582,0.47420534,0.63665617,male pop rock ocam
-0.2523405,0.79205126,0.5106293,-0.079343334,0.98777956,-1.4182727,0.003650395,-1.8516796,-0.78973985,-0.16637461,0.30272144,0.057531804,1.2665427,0.5362441,-0.09013653,-0.33295384,-1.2656481,-0.051545523,-1.1143564,-1.2072165,0.86042845,-0.93709177,0.32984784,-0.045600656,-0.17559844,-0.13221353,0.43553922,-0.7992489,1.5915624,1.3207997,0.73073536,1.0714618,loved tracks ocam
-0.46959049,-0.029229924,-0.5285843,0.4672019,0.18893142,-0.36877745,0.7650751,-0.9719232,-0.11809319,-0.5329146,-0.074275054,-0.8303338,0.62627095,-0.01664565,-0.81406456,-1.389845,-0.021724364,0.15618736,0.22177224,-0.26355788,0.5373297,-0.40575182,0.48158735,-0.071731634,-0.4211171,1.0463107,-0.23441145,-0.2569028,0.07887571,-0.44984305,0.032049857,1.1309023,mainstream
-0.8651345,-0.015030458,0.33862352,-0.6928022,-0.22811075,-0.7900569,-0.36009303,-1.737836,-0.22886437,-0.58776283,-0.12685345,0.012612239,1.2487864,0.14057586,-0.63638836,-1.4725665,-0.3977738,0.66545844,-0.26068792,-0.17650498,-0.14366575,-0.093288936,-0.28077325,-0.49451393,-0.8044126,0.07207706,0.532079,-1.3206121,0.76456225,-0.5758636,-0.81616676,1.5771965,boyband
-0.13462713,0.89756167,0.8519447,0.9119629,0.2896711,-0.23377039,0.43297064,-0.75101477,-0.15234368,0.09878943,0.05542723,0.29121727,0.8017733,-0.03650276,-0.21187454,-0.83342475,-1.9567477,1.2665256,-1.3763143,-1.4381367,-0.39763752,-0.86048347,0.042937815,0.1405227,1.2627319,0.5923401,0.2626579,-0.1628464,0.28087884,-0.055954486,-0.12195342,0.67295057,jytakampaa
-0.42378247,0.15624991,0.36786175,-0.36041823,0.91863877,-1.5455718,-0.73039687,-1.4417571,-2.4244928,0.049672972,-0.023187846,0.656079,-0.45120972,-0.32932544,-0.8783041,-3.301104,-1.3896278,-0.10013291,-1.8587302,-0.7273112,-0.15698594,-0.8717211,-0.6656339,0.93795055,-0.69693625,2.2248638,-0.3794835,-0.20697534,1.1915973,-0.47744524,0.1392596,1.1294489,hands up
-1.4006488,-0.37439173,0.9698147,0.08926498,0.47233164,-0.8776674,-0.37784177,-1.4374678,-1.1914419,0.0016555539,1.0861298,-0.097201,-0.19407125,-0.015470272,-0.9669096,-1.4953697,-0.8435421,1.0507743,-0.7407997,-0.36389345,-0.63476294,-0.15001571,-0.32208636,0.10969434,0.24434142,1.2058263,0.11440141,-0.31870878,-0.5367681,-0.31645313,-0.67468494,1.194226,female vocal trance
-0.9428375,0.6487671,-0.48905843,0.045389656,0.32459003,-1.1368701,-0.49336088,-1.4818457,-0.17703845,-0.03532922,0.5584097,0.15585957,-0.5917827,-0.20087853,-0.6799759,-0.4823576,-1.2362548,-0.123527125,-0.58224195,-0.6027902,-0.16071832,-0.2609323,-0.3212361,-0.68590957,-0.023197865,0.8906723,0.8877974,-0.30116948,-0.1041171,-0.63992673,0.03754272,0.4516813,high energy
-1.6427143,0.6004953,-1.5070662,0.6869729,2.7088168,-0.55088764,-2.0260813,-1.7126949,-0.3002449,-0.11175254,0.8422246,-1.7927262,0.23860697,0.31076923,-1.9707723,-0.57715994,-1.7667084,1.5933276,-0.82314736,-0.82882464,0.1988885,-2.0250037,-1.6259029,-0.22504602,1.5466466,0.37514788,-1.3172113,0.5944312,0.25125065,-2.0935535,0.10183907,-0.25426236,rub-a-dub
-0.30690137,0.47936425,-1.3220215,0.20111917,1.2957687,-1.1456641,-0.78634775,-0.687859,-0.117637135,0.42699653,0.64053506,-1.4187539,1.1421194,0.40526026,-0.7067222,-0.6109462,-1.4519032,1.3897632,-0.42173204,-0.64075416,-0.10263253,-1.9188558,-0.7046562,-1.6430551,0.90912515,0.24178484,-0.60637826,1.1481712,0.23327534,-2.0639694,0.07461617,0.48566118,dancehall reggae
-1.1555544,0.9448643,0.20857386,0.40428203,1.9889888,-0.1778768,-1.4382823,-0.89297825,-1.3525351,-0.45700115,0.3512281,-2.50345,1.9283941,-0.0984731,-1.7504839,-0.51293147,-2.9296486,0.75726974,-0.78246117,-0.3361988,0.13642535,-2.5112627,-0.73750687,-1.3214211,0.9729105,0.7413257,-1.6905103,0.4868863,0.28043106,-1.1500769,-0.286423,0.28230283,almet2jamaika
0.0021817433,0.6732531,0.21206312,-0.42343763,0.9603097,-0.36066994,-0.8167642,-0.048969936,-0.8841761,0.14404881,0.34559944,-1.6451118,0.47849107,-0.25555855,-1.1164589,-0.39838204,-1.3269624,0.7786602,-1.197626,0.86839193,-0.15762752,-0.8528179,-0.45967004,-0.84585786,0.13757452,0.6469917,-0.3250605,0.34571666,0.42182353,-0.77385163,1.0998172,-0.66892684,got on vinyl
-0.3092496,0.9346408,-0.64468044,-0.7323365,0.5446408,0.086768955,-1.5436805,-0.86394227,-0.116598554,0.104626335,0.05502401,-0.18624233,1.0229161,0.266775,-0.27622828,-0.08134195,-1.3603125,0.34377602,-0.12502308,0.33436805,0.10619915,-1.3551573,0.45125365,-1.0976282,1.2046148,0.34073076,-0.16660213,0.062952705,1.7066107,-1.0354989,1.0663098,-0.5818077,i want back to the 70s
-0.5576986,0.96812576,-0.19164129,-0.7292795,0.02471963,-1.051828,0.3434705,-1.5506386,-0.92683136,0.21251386,0.7998863,-1.217301,0.60775936,0.2096457,-0.12621085,-0.6636267,0.05241397,0.18063873,-0.85622376,-0.33864897,0.10416536,-0.74951434,0.26405072,-0.0033358175,0.28343242,-0.21592906,0.51247424,-0.2085194,0.2809744,-1.364426,0.5679813,0.4079264,male voice
-1.0040393,0.8814866,-0.91134036,0.4674329,-0.18334532,-0.8528306,0.7445164,-0.8704854,0.3042849,0.5469579,0.6478079,0.0317625,0.56284523,-0.15203528,-0.7368965,-0.5818353,-0.6615937,0.4857696,-0.14601883,0.6825112,-0.17392248,-1.3807801,-0.41973847,-0.08167869,0.02523523,0.64070547,0.0011256405,-0.23810056,1.133389,-0.40826324,-0.31451434,0.75371355,70s pop
-0.4967228,1.1086428,0.44800726,-1.1483228,0.43087488,-0.3553575,0.34654614,-0.6946458,0.7723921,1.0757953,0.1773166,-0.19398019,0.7889191,0.4993762,-0.6371332,-0.48397645,-1.2193307,1.0911334,-0.65527534,0.91342777,-0.35990545,-1.5688443,-0.5341343,-1.3307563,0.30811417,0.8397593,-0.17772445,-0.48153192,0.07275885,-0.4190346,0.64199764,-0.15821251,englishness
-0.4701494,1.4055963,-0.33355743,-0.49236274,-0.45067602,0.3528866,-0.3688076,-0.21107763,-0.2698505,0.082509264,0.4936373,-0.25746948,0.7471678,0.27452973,-0.31811285,-0.69390315,-0.33090192,0.8288755,-0.43460092,0.45821705,1.0372689,-1.367542,0.17384753,-0.49501023,0.6552279,1.2995964,0.09857311,-0.17729305,0.8812131,-0.012509874,0.8202442,0.33325192,dakos hall of fame
-1.0480851,1.2790973,-0.9225842,-1.1404594,0.48000062,-0.24554916,0.010052618,-0.53548986,-0.5434151,1.0058142,0.09950868,-0.00939657,1.0702846,0.30718628,0.35926965,-0.8083982,-1.7492702,1.6181203,-0.8014177,0.43988213,0.2745632,-0.5512564,0.2511248,-0.40067708,0.697812,0.63655055,-0.5391721,0.68402153,0.55024934,0.7362999,0.9172569,0.023092108,glamwavepunk
-0.5209146,0.0053013307,0.327113,-0.6678421,0.91270274,-1.3275797,0.775779,-0.21158546,0.5082194,-0.80031294,-0.29067087,-0.653756,0.34817258,0.14426896,-0.46744764,0.5100313,-0.63064426,0.24625999,0.8576304,-0.50938237,1.3841668,0.19607311,0.51558584,0.42776886,0.509838,0.40103853,-0.19837117,-0.5397894,0.67503065,-0.8271176,0.66468173,-0.10079673,intense
-0.709918,0.33063486,0.59604234,0.2735487,0.74781317,-0.9041785,-0.16295098,-0.98899966,1.1094337,-0.19166803,-0.48668826,0.12535411,0.47392574,-1.0164584,-1.4520936,-0.22056913,-1.1207503,-0.045404814,-0.19045211,-0.27966204,0.0059187077,-0.6566914,-0.70535505,-0.4664494,0.32242212,1.0487086,-0.46013817,-1.2191212,1.1540929,-0.4005354,-0.2746491,-0.31270444,camp
-0.7513824,0.36034498,-0.33672053,-0.20003158,1.1661035,-1.1706394,0.25686228,-1.7915094,-0.53097063,0.83980644,0.12716831,-0.54868424,0.67900187,0.18914312,-0.5876843,-0.24316968,0.15846626,0.3490208,0.23646481,-0.82216567,0.34297553,-1.1198566,-0.048202332,-0.59762734,-0.07022271,0.33462417,0.33357972,-0.402269,0.13835795,-0.521679,1.055373,1.5131762,lively
-0.84897804,0.114639044,-0.8721705,-0.7963596,0.35211062,-0.3195901,0.29845423,-0.90591556,-0.3087822,-0.7392036,0.65706646,-1.0302469,0.09828836,-0.64165694,0.003165868,-0.5676351,-0.22531521,0.6071325,0.2295331,0.5251422,-0.34681532,-0.64772373,0.2122181,0.38222098,0.53418803,0.6745869,0.561689,-0.910928,0.66755974,-0.56488746,0.20053543,0.28005588,all time favourites
-1.0210807,0.27468315,-0.10370237,0.13955091,0.87338454,-0.4853151,0.053266674,-0.64969873,0.59124386,-0.44852048,-0.51852727,-0.5760729,0.06986101,-0.4276499,-0.8133419,-0.6038559,-0.27488348,0.45845747,-0.4272213,-0.13941045,0.13178144,0.32881498,-0.09682263,-0.2977527,0.08239227,1.1962548,0.043280706,-1.4154205,0.6837356,-0.25796276,-0.03421926,-0.5800147,makes me want to dance
-1.0338005,0.9756686,0.22091934,-0.8172474,-0.20308137,0.057918664,0.9855807,-0.38622907,0.23693147,-0.73290735,-0.43382236,-0.3923138,-0.050989557,0.009134519,-0.64532185,0.21778165,-0.90737396,0.87094134,0.6112218,0.21263605,-0.15896815,0.28310856,0.15816282,-0.798773,0.70426124,1.7079495,-0.53375244,-1.7242702,0.9189752,-0.39595488,0.67724335,-0.041600544,art-rock
-1.1563026,-0.03259468,1.0869704,-1.5252328,-0.5667415,-1.5371063,-0.02955906,-1.4002217,-0.5565812,-1.7156591,-0.5870407,-0.07348651,0.6624691,-0.09340121,-0.80495673,-2.3745751,-0.9002559,1.6347293,-0.27978227,0.5725219,0.22429839,0.39497787,-0.86313826,-0.022249779,-0.2631727,-0.5702539,-0.48102328,-1.8000222,0.82816833,-0.6380893,-1.276693,0.113372445,backstreet boys
-1.4465334,-0.24803661,-0.27647656,-0.32052138,1.0916511,-0.45703334,0.5909963,-1.6050053,-0.22351803,0.36685836,0.43530032,-0.81717837,0.76314956,-0.04993824,-0.66372776,-0.49870023,-0.4214285,-0.6396263,-0.05316931,-0.08388788,0.44298083,0.061277814,-0.41825196,-0.8878304,-0.5058155,0.8440325,-0.3191803,-0.5259863,-0.0034613078,-1.0851738,1.0977839,0.96686363,friday
-1.5808685,0.9981705,-0.52839905,0.3754358,0.87196505,-0.5153124,0.03586561,-0.90973204,0.30949184,0.24413672,0.6951246,-0.053692043,0.18348496,0.61833435,-0.9269069,-0.37729234,-0.33676308,0.23390552,-0.8358962,-0.8859438,0.09970185,-0.52320194,-0.18603346,-0.44718695,-0.2487562,0.69701284,-0.058633834,-0.62832826,-0.108755976,0.08733607,-0.31407273,0.07909577,makes me happy
-1.3481327,0.075064585,-0.010440638,0.27460706,0.7450087,-0.5161447,0.7617713,-1.2226273,0.60615826,-0.3391602,0.28303897,-0.71241826,0.40832797,0.3844395,0.4408388,-0.48434436,-0.3178615,0.69697696,-0.8749798,-0.69882196,-0.04769984,-0.12805156,0.20163454,0.114617996,-0.30481654,0.042583086,0.025706226,-0.5772319,0.61631393,-1.1897861,0.16383377,-0.17738938,i love this song
-1.0355817,-0.1572331,-0.5292349,-0.36733747,-0.24456014,-0.4098998,-0.53920513,-1.8621857,-0.38195938,-0.9645002,-0.19344282,-0.21801451,1.1967134,-0.067629546,-0.5591021,-1.3896226,-0.2947502,0.5024018,0.5262819,0.16328065,0.22715126,0.46665162,-0.23057783,-0.3301474,-0.22512813,-0.028629152,0.2569935,-1.5768666,0.81894094,-0.8453332,-0.49377707,1.075937,boy band
-0.5129353,0.15510301,-0.81176955,0.9720062,-0.19746552,-1.2171509,-0.34561017,-0.5295742,-0.22241072,0.29284552,0.1797495,-0.8836756,0.8633048,-0.1275098,-0.49115977,-0.7757325,-0.79749984,-0.04374408,-0.8968737,-0.3621297,0.46992669,-0.3014204,0.58863175,0.024834342,0.060447257,-0.42605925,0.32100952,-0.8613897,0.93355596,-0.29696134,-0.04798304,0.3066032,the singles
-0.46428084,1.9491128,1.2168068,0.2570632,0.74362755,-1.114754,-0.6369675,-1.785266,-0.44977003,-0.23419335,-0.36904994,0.013651129,1.1696543,-1.135647,-0.22083074,-1.111896,-1.1047852,0.33172587,-0.6922349,-0.09880089,-0.1409724,-1.1879424,-1.1090676,0.7569054,0.022510055,1.5969819,-0.60459083,0.18396747,0.96403056,-1.1229457,-0.30147943,0.34628606,discofox
-0.8542928,-0.11015367,-0.1757314,-0.8069165,0.9882276,-0.52051854,0.8441202,-1.2815874,-0.7352121,-0.08020024,0.37391496,-0.900286,1.0785793,-0.022484507,-0.33285606,-1.1165686,0.046028614,0.7680332,-0.5321197,-0.7877829,0.31184533,0.45628858,-0.14235203,-0.26666278,0.08891672,0.21750237,0.50521827,-0.39743468,0.04144374,-0.26451522,-0.19984213,1.0925169,running
-0.49524245,0.5389137,0.29321334,0.20998818,-0.13880016,-1.2205951,-0.052007306,-0.43479666,0.12159885,0.10828881,-0.18386412,0.010499587,0.851347,-0.43415517,-1.0287216,-0.46886733,0.23531199,0.032098327,-0.13383436,-0.85762054,0.7415445,0.24093889,0.33422658,0.6601497,0.42862597,0.03889459,0.2203745,-0.99356586,1.508193,-0.35457262,0.4203641,0.7569522,pop music
0.29136658,0.32825163,-0.5465077,0.32475275,0.32747608,-0.2214432,0.16732477,-0.90584224,-0.16878827,0.76238686,-0.15602584,-0.28388602,-0.18497129,0.0038591558,-0.42211753,-0.71811867,-1.584779,0.44930863,-0.5763618,0.057881005,-0.03691004,-0.115995005,0.7706695,-0.14225541,1.0957043,0.53066033,0.77111524,-0.9367418,-0.13576323,-0.44076225,0.9420282,0.8101558,awesome bass
0.03801578,1.5462149,0.3641837,-0.3243196,0.68726116,-0.5648841,1.1774573,-0.9020748,-0.5240308,0.4133586,0.60453916,-0.6347253,-0.16287346,0.107298076,0.59837097,-0.20753993,-1.4237126,1.3903813,-0.3800403,0.085232005,-0.09674807,-0.06804334,0.1696359,-0.53609216,1.1996344,0.21784385,-0.048655443,-0.41374892,0.9313056,-0.21897718,1.1739337,-0.47603157,over 5 minutes long
-0.45182702,0.25688317,-0.38299927,-0.36455822,0.6189597,-0.79014295,0.27694592,0.30980292,-0.03870356,0.014795378,0.8081581,-0.18408298,-0.112575695,0.41707164,-0.04785287,-1.2736824,-0.76003784,0.83042336,0.077074885,-0.2097214,0.18607798,0.86909395,0.08529203,1.7898632,0.7149071,0.44101486,0.15388602,-0.05009176,-0.14784835,-0.30927768,0.08073603,0.6299053,amazing song
1.074401,1.1976672,-0.3851618,-0.69953316,1.0432597,-0.5424423,0.30445194,-0.31108505,-0.38639146,-0.40378568,-0.20849091,0.39678147,-0.38366312,-0.40864953,-1.3363447,0.32070717,-0.4029418,0.041467257,-0.21106951,-0.05603603,0.65445876,-0.42426747,-0.20016414,-0.5314789,0.76381826,1.4732773,-0.34465498,-0.112118244,1.5898329,-0.83164537,0.59812695,-0.009237723,slap bass
-0.7181747,-0.1800249,0.19923756,-0.19496013,1.180064,-0.69868135,1.3470645,-0.18837793,-0.1674641,-0.565842,0.4479139,-0.9115915,-0.13605109,-0.21006446,-0.33686757,-0.2651374,-0.55205804,1.1245518,-0.3389176,-0.5208663,0.80012494,0.13494624,-0.46738023,-0.45029148,0.7346208,0.3786908,0.36578783,-0.85651565,-0.58773375,-0.15548088,0.267571,0.1885139,fucking amazing
-0.63823754,0.33246845,0.8077514,-0.12355967,0.8616102,-0.94372004,-0.14906807,-0.7198232,-0.4894311,0.31643054,1.0035335,-0.5064821,0.25223207,0.41688108,0.3987106,-0.33754894,-1.6076082,0.4841197,0.16504465,-0.57597435,-0.15299203,-1.5142273,0.9439999,-0.019490473,0.32008308,0.8553341,-1.027724,-0.48147509,1.1501759,1.1680973,-0.04678769,1.1264161,magnificent music
-0.36080676,0.47605842,0.6708532,-0.36641446,0.3069058,-0.8485958,-0.57553834,-0.6490362,-0.41201743,0.10066858,1.5746788,0.21846533,0.05678233,0.7745422,0.8191198,-0.41876826,-1.285371,0.44037163,-0.6410079,-0.42341256,0.44998875,-0.6513611,1.2792596,-0.23951986,0.81775236,0.90227336,-1.0894982,-0.66675603,1.3349335,0.99212736,-0.32695583,1.2172214,all-time greatests
-0.0053537246,-0.08935084,-0.05548049,0.60856074,-0.8323085,-1.24635,-0.18338528,-2.468292,-1.0034076,-0.24223904,-0.41352323,-0.5445238,1.7108114,-0.50251323,-0.18077107,-1.4550567,-2.0039659,0.9318102,-0.7350808,-1.0584632,0.23819752,-1.5348732,0.44334522,0.7907236,-0.46553546,-0.917039,-1.9122881,-0.5722315,0.28309092,-1.7455885,0.34445447,1.2761394,whitney houston
-0.37171724,0.7062649,0.7257604,-0.10461631,-0.6355314,-1.232444,-0.24717158,-1.0024449,-0.27701628,-0.31113356,0.20532867,-0.18440077,1.2205955,-0.5576212,0.000803047,-0.64565593,-1.3596768,0.36726817,-0.33543068,0.3176296,0.6844999,-0.8451721,-0.039523505,1.4686748,0.37667602,0.16703023,0.041622773,-0.49799627,0.35574389,-0.1914543,0.67384493,0.8771338,power voice
-0.2969801,0.88564456,1.5474052,-1.0935429,0.073870845,-1.0825208,-0.30410498,-0.36902377,0.4553511,-0.71295047,0.4452826,-1.3661221,0.85975254,0.3677921,-1.5800464,0.022768075,-0.37759608,0.7356653,0.714954,-0.26514357,0.20339097,0.031124031,-1.0991956,0.0749843,0.97064686,0.18930525,-1.1883497,-1.6383699,0.2691488,-0.5891809,1.433708,0.46794555,singer
-0.9721369,0.30289412,0.104535975,-0.3566922,-0.08021592,-1.1078734,0.31446412,-0.56016,0.021590907,-0.56546974,0.71904624,-0.10222773,0.21622851,1.2410989,-0.649389,-0.7363832,-0.7260058,-0.30256435,-1.5338326,-0.6337162,-0.9400418,-1.1193204,0.49834427,-0.66993785,0.4724979,0.4150369,0.52190757,-0.5447294,0.11756361,-0.62446797,0.29692563,0.58459836,home
0.41657013,0.13993576,-1.2292289,0.31271607,2.1472774,-0.5512885,0.3743612,-0.81773853,0.19540748,-1.2451396,0.7320545,0.84688795,-0.74990803,2.0772989,-0.3527584,-1.167548,-0.41500747,0.88587207,-0.83434886,0.18055609,1.2456434,1.2685312,0.032951556,0.5590492,-0.42778704,0.42659035,-0.5723924,-1.1535693,1.0034622,-0.49149144,0.71543366,0.7725298,emocore
-0.2848055,-1.2955996,0.40554944,-2.2354014,2.2626987,-2.8250835,0.56051147,-1.0483198,-2.0349352,-0.20154704,-1.139106,-1.0490972,-0.13766016,-0.29324982,-0.5168301,-0.38071838,-0.3523992,0.81978977,-0.40293694,-1.6733338,1.1003418,-0.28360885,-1.1518893,-1.2309057,0.11633117,1.7178057,-0.76035357,-0.42862764,-0.3955166,-2.3718705,2.5441027,0.4202448,mashup
-0.920574,0.60391814,-0.552418,-0.5622945,0.77955264,0.14730568,0.20926236,-0.8076388,-0.3218781,0.11136777,-0.17087607,-0.9824081,1.3640099,1.432762,-0.8464513,-1.3397585,-0.40718007,1.2328176,-1.1272618,-0.79638803,0.69875056,-0.8177036,-0.016158199,-0.34022897,0.43382007,0.14671981,0.38765666,0.7695011,1.1946319,-0.17778212,2.1483223,-0.47750363,the strombo show
-0.38971224,0.59310204,-0.22734237,0.09040658,-0.29361758,-0.7780813,0.058299217,-0.60108054,-1.0059887,-0.059854195,1.3005674,-1.5856837,-0.12733549,0.0031125904,-0.37610212,-0.35524765,0.11139991,0.50570184,-0.7107918,-1.4544584,0.68772197,-1.2371027,-0.72667885,-0.5883669,-0.4575727,0.55406606,-0.41913965,-0.8062773,0.83582765,-0.51517534,1.1958184,0.50803375,vintage
-0.518612,0.89418525,1.2022561,-3.6963816,-0.2269115,-2.6449137,-1.256293,-1.0310086,-1.2437147,-0.29445034,1.9519354,-0.78985924,2.4466298,-1.0731649,-1.327885,1.0622978,-1.9741064,0.33913857,-1.4286523,-1.3333272,0.46548644,-0.313478,-2.1678615,-0.41704628,0.09556798,1.1959231,-2.6813264,0.46286044,1.5174842,-0.12945963,0.8371748,0.31672156,exotica
0.5959247,1.2805623,1.1005815,-0.27204236,0.5214447,-1.5787426,0.06985329,-2.2463663,-1.4817057,-0.44134533,-0.32370466,0.51724184,0.8588722,0.8460177,-1.0488842,-0.98250186,-1.1860262,0.31500155,-2.2586756,-0.9911267,0.052760743,-2.6955516,-0.5528302,-0.31956744,0.015804369,0.38487744,0.19661935,-1.7602443,0.406421,-1.1101493,-0.3167595,2.2705517,mexican pop
-0.49131474,0.7127177,-0.35652784,-0.28085077,1.1982065,-0.13776465,-0.2695409,-0.7714324,0.1969512,-0.8957313,0.01359233,-0.8565778,-1.1147165,-0.27560633,-0.19618106,-0.749001,-1.4058512,0.96254075,0.64376706,-0.67753595,0.30393475,0.015050167,-0.18564045,1.0830705,1.7498037,-0.4279283,-0.15843514,-0.5850126,0.6474279,-1.4560679,0.34565538,1.3649342,true metal
-0.2804913,0.32383612,-0.84881103,-0.22743952,0.21313061,-0.38393137,0.89137393,-0.63918054,0.39764577,-0.38119516,-0.75124127,-0.82067263,-0.56307375,-0.28733265,-0.5597738,-0.7947541,-1.7417117,0.70262194,0.7906481,-0.59853905,-0.33489075,-0.27854994,-0.4378536,0.44699973,1.8326174,0.024636332,0.45466992,-1.0568907,1.0763409,-1.3014537,-0.021228734,0.5656757,old school metal
-0.14914644,0.020698247,-1.3578202,0.1062796,1.1235467,-0.12767234,0.8033779,-1.1483207,0.049194284,-0.11472335,-0.8115822,-0.8337457,-0.35303226,-0.052851968,0.16057321,-0.8620761,-2.4761543,0.73750013,0.08964011,-0.30622065,-0.086554,-0.35517332,-0.25608823,0.68303895,1.0512774,0.25596482,0.29428908,-0.40565118,1.6568317,-1.6172029,0.05866032,0.026849715,old school thrash metal
-0.83911735,0.4438791,-0.17250034,-0.223754,1.0670738,-0.06690585,0.0518242,-0.67171985,0.20866662,-0.32001567,-0.33249673,-0.6647093,-1.2115384,0.0006254108,0.33094433,-1.1380882,-2.9833956,0.4820409,-0.24900648,-0.8316144,-0.3316264,-0.5954556,-0.5153024,0.3970812,1.8391055,-0.16299833,0.42375478,-0.7232052,1.082619,-1.670703,1.2669511,0.5511474,true metal gods
-0.2206013,-0.25413495,-0.9878281,-0.40354273,-2.0122087,-1.7741071,-0.6922868,-1.7723222,-0.9036217,-0.82491785,0.12528487,-0.092925824,0.052349936,0.05290822,-0.8709175,-0.019637253,-1.0186503,0.3308488,-0.7163997,0.11487629,0.062954985,-0.9642699,1.3909801,0.26049218,0.48929408,0.7893232,-1.319389,-0.5958866,1.4608558,-1.4606524,-0.46705803,0.14471456,barry white
-0.36003745,0.9338607,-0.5676883,0.57001877,-0.95882213,-0.95391524,-0.2056764,-0.80032814,-0.8517181,0.5031166,0.5685813,0.04222126,1.4133911,-1.0264572,-1.139618,0.3439374,-2.071363,1.2082675,-0.6214206,0.08223596,-0.4259576,-0.7360107,-0.21106836,-0.4764372,0.73254246,0.37416664,-0.0039634584,-0.17470537,1.5279067,-0.79284483,1.0788461,-0.6902031,funkdisco
-0.20648296,0.7296366,-0.10885941,0.3689827,0.46144253,-0.5996516,-0.17556198,-0.9130104,-1.0580891,0.24613415,0.8687838,-0.23744597,0.55507624,0.12416148,-0.0825903,-1.264491,-1.2061602,0.58893466,-1.2649189,0.8971902,-0.22023542,-0.20110372,-0.22772112,0.02900607,1.0739061,1.0964638,0.442755,-0.54661036,-0.22091874,-0.035853464,0.20964988,0.08929334,auto
-0.6911893,-0.04613504,-0.23722725,-0.44050738,-0.4924255,-0.8086644,-0.99267447,-0.27899563,-0.7675556,0.42373577,0.7402194,-0.5689831,1.6524225,0.099644184,-0.13078603,0.41335928,-1.7765143,0.50985557,-0.9169005,-0.65436447,-0.06567372,-0.022937387,1.0377506,-0.19622374,0.31555682,0.11466639,0.44435108,-0.5066256,1.8228183,0.061073523,0.29207757,0.0799076,-soul-funk-blues-rnb-
-0.30462176,0.36162212,0.10570769,0.49732357,-0.28160304,-0.19029588,-0.69135344,-1.9646063,-0.42568526,0.32269135,0.2284026,-0.66980577,1.8786833,-0.43428707,-0.93872416,-1.0087875,-1.139691,1.2773632,-1.2814462,-0.17845842,-0.27430075,-0.9277065,0.35680565,-0.6742309,0.18976548,1.1411817,-0.12489965,0.25351864,1.8609523,-0.41997972,-0.49781245,-0.13741113,k-playlist
-0.8379872,-0.47162923,0.094786845,-0.8151056,2.7318673,-1.2117411,0.05427997,-0.058842782,-1.338664,-2.4929092,-0.20184514,0.2788559,-1.4930649,1.1847818,0.5179228,-1.3021697,-2.784903,0.9995836,-0.6558207,-1.0164381,1.2848297,0.060626734,-0.94404775,1.1527041,0.15541509,-1.3395556,-0.1958481,-1.362359,1.3472201,-1.9693736,1.3665235,0.82422477,goregrind
-0.5615527,0.97754216,-0.8212163,0.031449083,0.55462533,-0.39847872,0.44835544,-1.1024195,-0.24220772,0.1373619,1.5207405,-0.034883417,0.9310647,0.6618182,-0.8805961,-0.7912691,-0.34505948,0.54603326,-0.615731,0.5942805,0.11895077,-0.14776371,0.6717813,-0.84224623,-0.92100155,0.37454286,0.115647815,-1.8999621,0.5028975,-0.55240613,0.44838354,-0.38050655,lifetime
